PlotName,PlotCode,Live Overstory,Dead Overstory,Herb Cover,Shrub spp,Shrub Cover,Hardwood spp,Hardwood Cover,Conifer Cover,Basal Veg,Bare Ground,Rock,Litter,Woody Debris,Litter_N,Litter_E,Litter_S,Litter_W
167660,16766016,25,15,5,ARVI4,5,QUKE,1,1,1,0.5,0.5,98,1,4.3,11,3,5.2
402201,40220116,15,8,1,CHFO,80,QUKE,0.5,0.5,0.5,0.5,0,98,2,3.8,3.7,3,2.6
402202,40220216,5,0.5,0.5,CHFO,98,QUKE,1,0.5,0.5,0,0,98,2,4,0.7,2.5,3.3
402203,40220316,3,15,4,CHFO,75,QUCH,0.5,0.5,0.5,0,0,100,0.5,3.2,3,2,9
402204,40220416,4,6,0.5,CHFO,96,N/A,0,0,0.5,0.5,0,100,0.5,9.2,6.2,7,1
402205,40220516,9,0.5,0.5,CHFO,98,QUKE,0.5,0.5,0.5,0.5,0,98,2,0.5,1.2,5.5,3.3
402206,40220616,5,10,3,CHFO,85,QUCH,0.5,0.5,0.5,0.5,0.5,99,1,3.3,2.5,8,2.5
402207,40220716,0,0.5,0.5,CHFO,97,N/A,0,0,0.5,0.5,0,97,3,0,1.2,1,0.7
402208,40220816,5,15,0.5,CHFO,97,N/A,0,0,0.5,0,0,100,0.5,7.9,10,8.5,11.3
402209,40220916,20,7,4,CHFO,25,QUKE,0.5,0.5,0.5,0.5,0.5,98,2,10,6,4.5,5
402210,40221016,25,10,6,CHFO,40,QUKE,0,0.5,0.5,0.5,0.5,99,1,3,5,2.5,2
405201,40520116,15,5,1,CHFO,95,QUKE,0,0,0.5,0.5,0,99,1,4.2,5.2,1.5,3
405202,40520216,25,2,0.5,CHFO,99,QUKE,1,0.5,0.5,0.5,0,100,0.5,3.3,4.5,3.5,3.8
405203,40520316,1,8,5,CHFO,90,QUKE,0.5,0,0.5,0.5,0.5,99,1,1.8,1.3,2,3
405204,40520416,7,3,5,CHFO,80,QUKE,1,0.5,0.5,0.5,1,98,1,0.5,1,6,5.5
405205,40520516,0,30,1,CHFO,97,QUCH,1,0,0.5,0,0,99,1,5.6,8.6,10,6.7
405206,40520616,70,15,3,CHFO,8,QUKE,1,0.5,1,0.5,0,98,1,2.5,6.5,7,5.5
405207,40520716,20,8,0.5,CHFO,98,QUKE,0.5,0,0.5,0,0.5,99,1,5.6,5.9,10,6.7
405208,40520816,10,8,0.5,ARVI4,99,N/A,0,0.5,0.5,0,0,99,1,2.3,4.5,8.5,4.8
405209,40520916,8,8,6,CHFO,80,QUCH,2,0.5,0.5,0.5,0.5,99,1,10.3,4.8,4,3
405210,40521016,25,5,0.5,CHFO,97,QUKE,0.5,0,0.5,0,0.5,99,1,6.4,4,2.5,5.5
1081142,108114216,50,0.5,0.5,CEIN,6,QUKE,1,40,1,0.5,0.5,98,1,9.8,3.7,5.6,4.2
1082012,108201216,40,10,0.5,N/A,0,QUKE,1,1,1,0.5,0.5,89,10,9.5,7,6.5,4.2
1082022,108202216,90,6,0,N/A,0,QUCH,0.5,0.5,2,0,0,88,10,6.6,10,3.3,9.3
1082032,108203216,80,0,0.5,CHFO,40,QUKE,1,8,1,2,0.5,97,0.5,3.5,0.5,6.2,4.2
1082042,108204216,25,0,15,M. Mahog,50,QUCH,5,1,0.5,1,1,96,2,3.2,0.6,4.2,5
1082122,108212216,50,20,0.5,CHFO,15,QUKE,1,1,1,0.5,0.5,89,10,4.7,6,10,4.2
1082132,108213216,20,20,0.5,CHFO,2,QUKE,0.5,2,1,0.5,0.5,94,5,8.3,7,5.5,5
1090012,109001216,40,25,0.5,RIRO,0.5,QUKE,0.5,2,1,0,0,98,1,12.1,7.9,13,3
1090022,109002216,75,0.5,0.5,CEIN,3,CONU,0.5,10,1,1,0.5,96,2,3.7,3.1,0.5,4.1
1090042,109004216,60,10,0.5,CEIN,1,QUKE,0.5,5,1,0.5,0.5,96,3,5.9,4.1,4.4,5.6
1090082,109008216,70,1,0.5,CEIN,4,QUKE,0.5,25,1,0,0,94,5,5.5,4.5,6.8,7.9
1090092,109009216,80,4,0.5,SYMO,15,QUKE,0.5,10,1,0.5,0.5,97,2,3.8,0.5,3,3.3
1090122,109012216,30,10,0.5,CHFO,40,QUKE,0.5,3,1,0.5,0,99,0.5,5.9,7.5,8,8.8
1090132,109013216,10,15,0.5,CHFO,80,N/A,0,1,1,0,0,98,1,8.3,3.9,7.5,4
1090142,109014216,50,1,0.5,CHFO,30,QUKE,0.5,3,2,0,0,97,1,5.7,8.5,5.1,3.2
1090152,109015216,30,10,0,CHFO,1,N/A,0,5,1,0,0,91,8,7.9,8.5,9,4.6
1510201,151020116,15,10,5,ARVI4,1,QUKE,0.5,1,0.5,0.5,5,93,2,5.5,3.5,2,2.5
1510202,151020216,20,15,1,CHFO,0.5,QUKE,0.5,0.5,0.5,0.5,2,96,2,7.5,5,8,6
1510203,151020316,2,20,3,SYMO,1,QUCH,0.5,0.5,0.5,1,0,97,2,5.3,2,2.5,1.5
1510204,151020416,25,5,0.5,CEIN,1,CONU,0.5,2,1,0.5,0,96,3,4,2.5,3.5,3
1510205,151020516,20,8,0.5,ROCA,2,QUCH,0.5,1,1,0.5,0,95,4,4.5,2,4,2.5
1510206,151020616,25,30,0.5,SYMO,0.5,QUCH,0.5,5,1,0,0.5,97,2,8.5,4.5,4,3.5
1510207,151020716,50,0,4,SYMO,0.5,QUCH,0.5,4,2,1,0.5,95,2,4.5,0.5,3,3.5
1510208,151020816,30,0.5,0.5,CEIN,0.5,QUCH,0.5,0.5,1,0.5,0,96,3,4,3,4.5,4
1510209,151020916,60,4,4,RIRO,0.5,CONU,0.5,0.5,1,0.5,0,98,1,4,2.5,2.5,2
1510210,151021016,70,0,1,RIRO,0.5,CONU,0.5,0.5,2,0,0,97,1,5,5,4,5.5
1510221,151022116,30,5,1,ROCA,0.5,CONU,0.5,2,1,0,0.5,97,2,3,6.5,4.5,5
1510222,151022216,60,3,0.5,N/A,0,QUKE,0.5,3,1,0.5,2,91,6,7,3.5,4,6.5
1510223,151022316,50,5,0.5,N/A,0,QUCH,0.5,8,0.5,0,0,93,7,4,4.5,4,8
1510225,151022516,50,8,0.5,RIRO,0.5,CONU,4,5,1,0,0,96,3,4,4.5,5,5.5
1510226,,,,,,,,,,,,,,,,,,
1510229,151022916,70,5,1,COCO,1,QUKE,0.5,1,1,0,2,96,1,4,5,6.5,3
1510230,151023016,5,20,0.5,ROCA,0.5,QUCH,0.5,1,1,0,1,94,4,4.5,4,3,2.5
1510236,151023616,70,2,0.5,N/A,0,QUKE,0.5,4,1,0,0.5,4,5,3,2.5,4.5,6.5
1510237,151023716,0,3,0.5,N/A,0,QUKE,0.5,6,1,0.5,0.5,98,1,5,7,2.5,4
1510238,151023816,30,20,0.5,N/A,0,QUKE,0.5,2,0.5,0,1,97,2,5.5,4,3.5,5
1510239,151023916,60,15,0.5,ROCA,0.5,N/A,0,1,2,0,0,97,1,7.5,7,6.5,4
1754225,175422516,35,0,3,CHFO,80,QUKE,0.5,0.5,1,0.5,0.5,98,0.5,4,29,4.5,5.5
1754228,175422816,9,0,1,CHFO,66,QUKE,2,2,0.5,0.5,0.5,93,7,4,4.4,7.8,3.6
1754229,175422916,15,0,1,CHFO,90,QUKE,1,0,1,0,0,96,3,3.1,3.3,4,7.2
1754231,175423116,4,0,0.5,CHFO,90,QUKE,1,0.5,0.5,0,0,95,4,5.8,2.2,6.7,8.4
1754236,175423616,30,0,0.5,CHFO,90,QUKE,2,1,1,0.5,0,97,0.5,8,3.5,5,3.8
1754238,175423816,8,0,12,CHFO,30,QUKE,1,25,0.5,1,0.5,95,4,2,2.6,3,3
1754242,175424216,13,0,1,CHFO,87,QUKE,5,7,1,0,0,97,2,5.9,2.7,3.2,1.5
1754252,175425216,40,0,2,CHFO,7,QUKE,3,35,1,0.5,0,81,12,8.7,6.4,7.3,6.4
1754254,175425416,55,0,1,CHFO,2,NONE,0,20,1,0,0,97,2,2.2,1.8,3.6,7.7
1754261,175426116,40,0,0,CHFO,92,QUKE,2,1,1,0,0,97,2,4.4,5,6.1,4.5
1760101,176010116,30,6,0.5,CHFO,70,QUCH,15,0.5,1,0.5,2,97,0.5,3.7,5,2.5,4
1760106,176010616,30,15,0.5,CHFO,50,QUCH,20,0.5,0.5,0.5,5,94,1,4.2,2,3,6
1760116,176011616,50,5,0.5,CHFO,90,QUKE,7,1,0.5,0.5,3,97,0.5,4,3.3,2.5,2
1760118,176011816,15,0,1,CHFO,90,QUKE,3,1,0.5,1,0.5,99,0.5,2.5,2,2,0.5
1760606,176060616,25,1,0.5,CHFO,95,QUKE,0.5,0.5,0.5,1,0.5,99,0.5,6.5,3,1.5,5.8
1760608,176060816,80,4,1,CHFO,30,QUKE,70,60,1,0,0,99,1,2.7,2.2,2.1,6
1760610,176061016,64,16,1,CHFO,15,QUKE,60,15,2,0,0,99,1,9.2,1.8,2.1,2.4
1760611,176061116,30,0,0.5,CHFO,95,QUCH,1,1,1,0.5,0,99,0.5,4.8,5.5,1.5,1
1760613,176061316,30,8,1,CHFO,70,QUKE,0.5,0.5,1,0.5,0,99,0.5,3,4.5,5,4
1760614,176061416,30,0,1,CECU,5,QUKE,4,40,1,0,1,97,1,3.2,1.5,2.9,5.5
1760622,176062216,15,8,10,CHFO,40,QUKE,1,1,1,0.5,0,97,2,2,2.8,2,2.5
1760625,176062516,15,20,0.5,CHFO,10,QUCH,1,0.5,0.5,0.5,0,98,2,3.3,3.5,3,4
1760627,176062716,5,30,3,CHFO,70,QUCH,3,1,0.5,0.5,0,97,3,3,3.5,4.5,4
4022012,402201216,2,10,1,CHFO,98,QUKE,1,0.5,0.5,0,0,97,3,5.5,4,6,2.5
4022022,402202216,3,3,0.5,CHFO,95,QUCH,1,1,0.5,0,0,85,15,10.5,9,4,5
4022042,402204216,2,3,1,ARVI4,95,QUCH,0.5,0,0.5,0.5,0,94,6,7,6.5,1,3.5
4022052,402205216,8,5,0.5,ARVI4,95,QUKE,1,0,0.5,0,0.5,100,0.5,6.3,11,8,9.5
4022062,402206216,15,20,0.5,CHFO,80,QUCH,2,0.5,0.5,0.5,0,99,1,10,5.5,5,5.5
4022072,402207216,1,20,5,ARVI4,80,QUKE,1,0.5,0.5,0,0,97,3,6.3,7,6.5,5.5
4022082,402208216,3,15,0.5,ARVI4,70,QUKE,1,0.5,0.5,0,0.5,97,3,12.4,11,7,3
4022092,402209216,10,2,0.5,ARVI4,95,QUKE,1,0,0.5,0.5,0.5,99,1,5.8,4.2,4.5,3.5
4022102,402210216,1,20,0,ARVI4,60,QUCH,1,0,0.5,0.5,0.5,95,5,10.2,7.2,3,7
4022112,402211216,2,30,0.5,CHFO,25,QUCH,3,1,0.5,0,0,99,1,4.1,3.2,5,3.5
4022132,402213216,25,10,5,CHFO,15,QUKE,6,2,1,0.5,0.5,92,7,4.5,3.5,4,3
4022142,402214216,20,15,5,CHFO,70,QUKE,4,2,0.5,0.5,0.5,99,1,5.5,5,0.5,4
4022162,402216216,25,20,8,TODI,1,QUCH,4,1,1,1,0.5,83,15,0.5,5,5.5,6.5
4022192,402219216,15,10,1,CHFO,80,QUCH,2,2,0.5,0,0,93,7,5,4.5,7.5,4
4022212,402221216,20,15,2,CHFO,60,QUKE,2,2,0.5,0.5,0.5,98,2,6.3,6.5,5,7.5
4022232,402223216,40,1,0.5,CHFO,60,QUKE,4,6,1,0.5,0,97,2,4,1,2.5,0.5
4022242,402224216,80,5,0.5,RIRO,0.5,QUKE,0.5,0.5,1,0.5,0.5,84,15,4.5,9.5,4,5.5
4022252,402225216,75,5,0.5,CHFO,20,QUKE,1,3,1,0.5,0,95,4,9,5.5,7.5,4.5
4022262,402226216,15,10,1,CHFO,80,QUKE,8,3,0.5,0.5,0.5,97,3,3.4,4,3.5,5.9
4022292,402229216,40,8,0.5,RIRO,0.5,QUKE,0.5,2,1,0,0,94,5,4.5,7.5,5.5,0.5
17601012,1760101216,97,10,0,COCO,0.5,QUCH,1,1,2,0,1,92,5,5,8,8,11
17601032,1760103216,95,15,1,CHFO,10,QUCH,3,5,1,0,0.5,98,1,6,2,9,5.5
17601072,1760107216,95,2,0,TODI,3,QUCH,3,10,1,0,2,94,1,1.2,2.3,2.7,2
17601092,1760109216,70,0,0.5,ARVI4,50,QUCH,5,1,1,0.5,2,97,0.5,4.5,5,3,2.5
17601112,1760111216,90,0.5,0,CHFO,8,QUKE,4,0.5,1,0,0,98,1,6.8,5.7,6,6.5
17601132,1760113216,30,3,0.5,ARVI4,80,QUCH,20,0.5,0.5,0.5,0.5,100,0.5,9,5.5,8,6
17601142,1760114216,90,0.5,0,CHFO,20,QUCH,10,0.5,1,0.5,0.5,98,1,3.2,4.7,4,5
17601152,1760115216,60,1,0.5,CHFO,30,QUKE,5,15,1,0.5,0.5,98,1,2.2,1,7,6
637000,63700016,15,0,0.5,ARVI4,70,QUKE,1,1,0.5,0.5,0.5,100,0.5,3,2.5,3,4.5
636000,63600016,40,0,0.5,CHFO,60,QUKE,4,5,1,0.5,0.5,99,0.5,4,3,4.5,5
634000,63400016,30,25,30,CHFO,15,QUKE,5,2,0.5,0.5,0.5,100,0.5,3,4,3.5,2.5
632000,63200016,25,30,40,RULE,30,QUKE,4,5,0.5,0.5,0.5,100,0.5,4,2,1,2.5
404000,40400016,40,5,0.5,CHFO,96,QUKE,2,1,0.5,0.5,1,98,1,5,7,4,1
402000,40200016,40,0,7,CHFO,80,QUKE,1,4,0.5,0.5,0,100,0.5,3,2.5,2,3
411000,41100016,30,0,0.5,ARPA,50,QUKE,1,1,0.5,0.5,0,100,0.5,1,2,3,7
410000,41000016,15,0,0.5,CHFO,50,QUKE,1,0,0.5,0,0.5,100,0.5,1,1.5,3,5
440000,44000016,45,1,0.5,CHFO,60,QUKE,5,45,4,1,2,93,5,2.5,2.5,3.8,3
435000,43500016,45,0,0.5,CHFO,10,QUKE,1,43,2,0.5,0.5,93,5,1,2.2,1.7,3.2
439000,43900016,30,0.5,5,CHFO,50,QUKE,1,29,2,0.5,0.5,97,0.5,0.4,8.5,3.4,10
432000,43200016,45,1,1,CHFO,4,QUKE,2,43,1,0.5,0.5,94,4,1.2,6,2.3,1.8
405000,40500016,20,20,30,CHFO,70,QUKE,20,5,2,0,0,95,3,15.5,5,5.5,6.8
3620302,362030216,50,20,0,N/A,0,QUKE,0.5,1,1,0,0,97,2,2,4.5,5,4
3620282,362028216,80,10,0,N/A,0,N/A,0,0.5,2,0,0,95,3,3,2.5,5,6
3620022,362002216,70,5,0,CECO,3,N/A,0,50,1,0.5,0,99,0.5,2,3.5,5,6.5
3620072,362007216,90,2,0,N/A,0,N/A,0,0.5,2,0,0,96,2,4,4.5,4.5,6
3620082,362008216,80,2,0,N/A,0,N/A,0,1,2,0,0,93,5,2,3,4,11
3620092,362009216,70,10,0.5,N/A,0,N/A,0,1,2,0,0,96,2,3.5,4.5,6,7.5
362210,36221016,70,0,0.5,PREM,20,QUKE,0.5,15,1,0.5,0,99,0.5,5.5,4,4.5,6
362211,36221116,80,0,0.5,ARPA,30,QUKE,0.5,5,1,0.5,0,98,1,5,1,5,4
362201,36220116,60,0,5,CEIN,9,QUKE,1,8,1,1,0.5,97,1,2,4.5,3.5,1
362206,36220616,60,0,1,ARPA,10,QUKE,,6,1,0,0,98,1,3,2,4,5.5
414000,41400016,5,30,10,CHFO,70,QUKE,3,32,5,0.5,0.5,95,1,6.2,2.5,3,3.5
564000,56400016,60,4,0.5,CHFO,70,QUKE,0.5,4,1,0,0,98,1,4.5,8.5,7.5,10
570000,57000016,70,2,0.5,CHFO,80,QUKE,0.5,5,1,0,0,98,1,4.5,7,8,2
571000,57100016,60,2,0,CHFO,70,QUKE,0.5,5,1,0,0,98,1,9,8,11,7
559000,55900016,70,3,0,CHFO,80,QUKE,0.5,0.5,1,0,0,98,1,2.5,3,5,7
562000,56200016,80,5,0,CHFO,75,,0,80,5,0,0,88,7,8.1,4,4.9,5
561000,56100016,79,1,0.5,CHFO,20,QUKE,2,78,1,0,0,97,2,10,9,2,8
3620032,362003216,40,0.5,1,CECO,25,QUKE,0.5,20,1,0.5,0.5,95,4,4,1,4.5,6
3620042,362004216,60,0.5,0.5,CECO,25,QUKE,0.5,20,1,0.5,0,98,1,3,1.5,2,3.5
3620062,362006216,60,3,0.5,CECO,2,QUKE,0.5,10,1,0,0,94,1,5.5,2,3,9
362014,36201416,30,0,1,CECO,1,QUKE,0.5,2,0.5,0,0,98,2,3.5,4,2,6.5
362015,36201516,70,1,1,ARPA,1,QUKE,0.5,1,1,0.5,0,98,1,3.5,1,2.5,4
362026,36202616,60,0.5,1,CHFO,6,N/A,0,7,1,0.5,0,98,1,1.5,2,1,2
362027,36202716,60,2,0.5,CECO,1,N/A,0,3,1,0,0,98,1,1.5,2.5,3,3.5
362034,36203416,50,0.5,0.5,ARPA,3,N/A,0,1,0.5,0.5,0,98,2,1.5,2.5,2,3
3620252,362025216,40,30,0.5,CECO,3,QUKE,0.5,60,1,0.5,0,99,0.5,3.5,4.5,2,4.5
362042,36204216,50,0.5,1,SYMO,15,N/A,0,25,1,0,0,98,1,5,3.5,3,2.5
362012,36201216,40,0,1,PREM,20,N/A,0,20,1,0.5,0.5,99,0.5,6,3,4,3.5
362036,36203616,60,0,0.5,CECO,40,N/A,0,20,1,0.5,0.5,98,1,4,3,3,2.5
362035,36203516,40,0.5,0.5,CECO,40,N/A,0,15,1,0.5,0.5,99,0.5,2.5,4,4,3
362002,36200216,50,0.5,1,ARPA,25,N/A,0,10,1,0,0,98,1,3,5,4,3.5
