PlotName,Location,Treated,Latitude,Longitude,UTM_N_Corr,UTM_E_Corr,Forest,District,Elevation_,Elevation1,PlotID,Completed?
405202.00000000000,Barnes Mountain,Y,37.03363615140,-119.24127866400,4100952.73100000000,300653.63000000000,Sierra,High Sierra,1078.11102403000,3536.20415880000,405202,Y
405203.00000000000,Barnes Mountain,Y,37.03314837730,-119.24138031200,4100898.82200000000,300643.31200000000,Sierra,High Sierra,1088.98492539000,3571.87055529000,405203,
405204.00000000000,Barnes Mountain,Y,37.03270601020,-119.24132446400,4100849.62100000000,300647.12300000000,Sierra,High Sierra,1092.33275445000,3582.85143459000,405204,Y
405205.00000000000,Barnes Mountain,Y,37.03406022230,-119.24189149100,4101001.07000000000,300600.22500000000,Sierra,High Sierra,1069.65526753000,3508.46927751000,405205,Y
405206.00000000000,Barnes Mountain,Y,37.03361637720,-119.24183709100,4100951.70800000000,300603.90300000000,Sierra,High Sierra,1080.27959373000,3543.31706745000,405206,Y
405207.00000000000,Barnes Mountain,Y,37.03316728320,-119.24187347000,4100901.95400000000,300599.49200000000,Sierra,High Sierra,1095.56750748000,3593.46142454000,405207,Y
405208.00000000000,Barnes Mountain,Y,37.03271110800,-119.24184439400,4100851.27700000000,300600.88500000000,Sierra,High Sierra,1103.23441003000,3618.60886490000,405208,Y
405209.00000000000,Barnes Mountain,Y,37.03405070800,-119.24010560500,4100996.27000000000,300759.06400000000,Sierra,High Sierra,1053.33053656000,3454.92415991000,405209,
405210.00000000000,Barnes Mountain,Y,37.03361821730,-119.24020438900,4100948.48900000000,300749.14600000000,Sierra,High Sierra,1067.44318342000,3501.21364163000,405210,Y
4022132.00000000000,Blue Canyon1C,N,37.02770182710,-119.29118042900,4100400.07200000000,296198.69600000000,Sierra,High Sierra,1372.76399241000,4502.66589511000,4022132,
4022142.00000000000,Blue Canyon1C,N,37.02769590800,-119.29165799700,4100400.43900000000,296156.19400000000,Sierra,High Sierra,1366.55453141000,4482.29886303000,4022142,
4022162.00000000000,Blue Canyon1C,N,37.02765118460,-119.29282863800,4100397.98700000000,296051.93000000000,Sierra,High Sierra,1361.71925592000,4466.43915941000,4022162,
4022192.00000000000,Blue Canyon1C,N,37.02726841870,-119.29113204200,4100351.87800000000,296201.84200000000,Sierra,High Sierra,1372.55358068000,4501.97574462000,4022192,
4022212.00000000000,Blue Canyon1C,N,37.02724035890,-119.29222136900,4100351.10000000000,296104.85600000000,Sierra,High Sierra,1355.74706162000,4446.85036212000,4022212,
4022232.00000000000,Blue Canyon2C,N,37.04096375290,-119.30508043800,4101901.48400000000,294997.77700000000,Sierra,High Sierra,1352.88108261000,4437.44995097000,4022232,
4022242.00000000000,Blue Canyon2C,N,37.04049275460,-119.30504354900,4101849.14300000000,294999.79100000000,Sierra,High Sierra,1359.14799647000,4458.00542841000,4022242,
4022252.00000000000,Blue Canyon2C,N,37.04006091010,-119.30499670400,4101801.12500000000,295002.79600000000,Sierra,High Sierra,1367.18366283000,4484.36241410000,4022252,
4022262.00000000000,Blue Canyon2C,N,37.03959163030,-119.30503506800,4101749.13700000000,294998.12100000000,Sierra,High Sierra,1371.40640437000,4498.21300633000,4022262,
4022292.00000000000,Blue Canyon2C,N,37.04048828620,-119.30550985100,4101849.65300000000,294958.30200000000,Sierra,High Sierra,1350.47520858000,4429.55868415000,4022292,
4022012.00000000000,Blue Canyon3C,N,37.03435854750,-119.22331278500,4100995.36500000000,302253.66900000000,Sierra,High Sierra,1248.06380970000,4093.64929582000,4022012,
4022022.00000000000,Blue Canyon3C,N,37.03482809450,-119.22333415900,4101047.50900000000,302252.98600000000,Sierra,High Sierra,1248.68445453000,4095.68501085000,4022022,Y
4022042.00000000000,Blue Canyon3C,N,37.03578385460,-119.22337246900,4101153.63700000000,302252.05800000000,Sierra,High Sierra,1254.29765037000,4114.09629323000,4022042,Y
4022052.00000000000,Blue Canyon3C,N,37.03445103960,-119.22275280200,4101004.46300000000,302303.72200000000,Sierra,High Sierra,1256.52507495000,4121.40224585000,4022052,y
4022062.00000000000,Blue Canyon3C,N,37.03485426750,-119.22277157500,4101049.24300000000,302303.09800000000,Sierra,High Sierra,1256.33762894000,4120.78742293000,4022062,Y
4022072.00000000000,Blue Canyon3C,N,37.03531851030,-119.22280090700,4101100.81500000000,302301.69300000000,Sierra,High Sierra,1254.45032809000,4114.59707612000,4022072,Y
4022082.00000000000,Blue Canyon3C,N,37.03598417580,-119.22284261200,4101174.76200000000,302299.71000000000,Sierra,High Sierra,1261.80179254000,4138.70987952000,4022082,Y
4022092.00000000000,Blue Canyon3C,N,37.03440893560,-119.22218131600,4100998.60300000000,302354.44900000000,Sierra,High Sierra,1256.03576383000,4119.79730537000,4022092,Y
4022102.00000000000,Blue Canyon3C,N,37.03487194330,-119.22223232800,4101050.08300000000,302351.11200000000,Sierra,High Sierra,1260.79210473000,4135.39810352000,4022102,
4022112.00000000000,Blue Canyon3C,N,37.03534713020,-119.22225910900,4101102.86400000000,302349.96200000000,Sierra,High Sierra,1262.26509148000,4140.22950006000,4022112,Y
1551612.00000000000,Foster16,N,37.25295866630,-119.38529407100,4125600.94000000000,288454.57200000000,Sierra,Bass Lake,1565.25793207000,5134.04601718000,1551612,155161
1551622.00000000000,Foster16,N,37.25296643450,-119.38468147200,4125600.43200000000,288508.93200000000,Sierra,Bass Lake,1564.74511735000,5132.36398491000,1551622,155162
1551632.00000000000,Foster16,N,37.25296544200,-119.38421236000,4125599.27300000000,288550.54000000000,Sierra,Bass Lake,1564.91694649000,5132.92758450000,1551632,
1551642.00000000000,Foster16,N,37.25243900470,-119.38532567200,4125543.34700000000,288450.31500000000,Sierra,Bass Lake,1550.38156424000,5085.25153071000,1551642,155164
1551652.00000000000,Foster16,N,37.25251236870,-119.38585418800,4125552.67000000000,288403.64000000000,Sierra,Bass Lake,1563.52765602000,5128.37071176000,1551652,155165
1551662.00000000000,Foster16,N,37.25256659870,-119.38466284300,4125556.02300000000,288509.46600000000,Sierra,Bass Lake,1553.20691580000,5094.51868381000,1551662,155166
1551672.00000000000,Foster16,N,37.25254132970,-119.38417619200,4125552.13100000000,288552.56200000000,Sierra,Bass Lake,1553.97895115000,5097.05095976000,1551672,155167
1551682.00000000000,Foster16,N,37.25201735280,-119.38521485400,4125496.31100000000,288458.96500000000,Sierra,Bass Lake,1543.05143344000,5061.20870167000,1551682,155168
1551692.00000000000,Foster16,N,37.25200290820,-119.38476717200,4125493.70700000000,288498.63500000000,Sierra,Bass Lake,1540.92991153000,5054.25010983000,1551692,
1551702.00000000000,Foster16,N,37.25201718690,-119.38417570900,4125493.96900000000,288551.13900000000,Sierra,Bass Lake,1543.21090896000,5061.73178138000,1551702,
155151.00000000000,Foster16,Y,37.25913284560,-119.38948597700,4126295.43600000000,288100.05200000000,Sierra,Bass Lake,1623.69442144000,5325.71770231000,155151,
155152.00000000000,Foster16,Y,37.25958163010,-119.38954401000,4126345.36500000000,288096.16300000000,Sierra,Bass Lake,1631.49201026000,5351.29379364000,155152,
155153.00000000000,Foster16,Y,37.26006768630,-119.38951911100,4126399.24400000000,288099.73400000000,Sierra,Bass Lake,1637.39734754000,5370.66329994000,155153,
155154.00000000000,Foster16,Y,37.25961125700,-119.38888141300,4126347.16800000000,288155.01400000000,Sierra,Bass Lake,1633.11315367000,5356.61114404000,155154,
155155.00000000000,Foster16,Y,37.26052267170,-119.38897144800,4126448.50400000000,288149.58300000000,Sierra,Bass Lake,1648.95109833000,5408.55960251000,155155,
155156.00000000000,Foster16,Y,37.25968370260,-119.38615332700,4126349.09900000000,288397.18000000000,Sierra,Bass Lake,1651.11761160000,5415.66576605000,155156,
155157.00000000000,Foster16,Y,37.25965526920,-119.38667976400,4126347.12200000000,288350.40900000000,Sierra,Bass Lake,1652.84535048000,5421.33274959000,155157,Y
155158.00000000000,Foster16,Y,37.25922819890,-119.38664824200,4126299.66200000000,288352.00900000000,Sierra,Bass Lake,1642.21040665000,5386.45013382000,155158,Y
155159.00000000000,Foster16,Y,37.25925221690,-119.38723924400,4126303.65000000000,288299.65800000000,Sierra,Bass Lake,1645.61623869000,5397.62126290000,155159,
155160.00000000000,Foster16,Y,37.25924046600,-119.38784486800,4126303.70200000000,288245.91000000000,Sierra,Bass Lake,1639.30776615000,5376.92947298000,155160,
155101.00000000000,Granddad,Y,37.40787734260,-119.60320391700,4143301.95700000000,269599.27400000000,Sierra,Bass Lake,1464.73725787000,4804.33820581000,155101,Y
155102.00000000000,Granddad,Y,37.40785207410,-119.60378507300,4143300.57400000000,269547.75100000000,Sierra,Bass Lake,1449.38426111000,4753.98037645000,155102,Y
155103.00000000000,Granddad,Y,37.40778244030,-119.60430120600,4143294.10900000000,269501.84800000000,Sierra,Bass Lake,1437.10866464000,4713.71642003000,155103,Y
155104.00000000000,Granddad,Y,37.40740714200,-119.60422528500,4143252.27600000000,269507.41800000000,Sierra,Bass Lake,1437.76884205000,4715.88180190999,155104,Y
155105.00000000000,Granddad,Y,37.40742452210,-119.60371553500,4143252.95800000000,269552.59600000000,Sierra,Bass Lake,1447.98429694000,4749.38849397000,155105,Y
155106.00000000000,Granddad,Y,37.40831122950,-119.60322439600,4143350.15600000000,269598.79100000000,Sierra,Bass Lake,1453.29512571000,4766.80801234000,155106,Y
155107.00000000000,Granddad,Y,37.40824898070,-119.60375555300,4143344.54700000000,269551.58100000000,Sierra,Bass Lake,1441.91948539000,4729.49591209000,155107,Y
155108.00000000000,Granddad,Y,37.40470783800,-119.60307857300,4142949.92700000000,269600.65600000000,Sierra,Bass Lake,1446.86973232000,4745.73272201000,155108,Y
155109.00000000000,Granddad,Y,37.40471652270,-119.60363898900,4142952.26100000000,269551.07100000000,Sierra,Bass Lake,1438.68674812000,4718.89253383000,155109,
155110.00000000000,Granddad,Y,37.40473694850,-119.60261942400,4142952.03500000000,269641.39200000000,Sierra,Bass Lake,1454.16056073000,4769.64663918000,155110,
1551112.00000000000,Granddad,N,37.41229446950,-119.60403775500,4143794.17000000000,269539.00400000000,Sierra,Bass Lake,1438.85221576000,4719.43526769000,1551112,155111
1551122.00000000000,Granddad,N,37.41278285810,-119.60389911000,4143848.02800000000,269552.77400000000,Sierra,Bass Lake,1445.74146290000,4742.03199831000,1551122,155112
1551132.00000000000,Granddad,N,37.41181437180,-119.60500698000,4143743.26400000000,269451.73800000000,Sierra,Bass Lake,1425.34244523000,4675.12322035000,1551132,155113
1551142.00000000000,Granddad,N,37.41095943630,-119.60495804800,4143648.27100000000,269453.44700000000,Sierra,Bass Lake,1437.20067525000,4714.01821482000,1551142,155114
1551152.00000000000,Granddad,N,37.41138724010,-119.60503327700,4143695.92900000000,269448.10000000000,Sierra,Bass Lake,1429.96065021000,4690.27093269000,1551152,155115
1510201.00000000000,Granddad,Y,37.41064285620,-119.60043714100,4143602.08800000000,269852.66400000000,Sierra,Bass Lake,1477.72239360000,4846.92945102000,1510201,
1510202.00000000000,Granddad,Y,37.41108857360,-119.60048922900,4143651.67700000000,269849.41800000000,Sierra,Bass Lake,1475.72771159000,4840.38689403000,1510202,
1510203.00000000000,Granddad,Y,37.41107983420,-119.60104467200,4143652.06400000000,269800.22400000000,Sierra,Bass Lake,1477.67907696000,4846.78737241000,1510203,
1510204.00000000000,Granddad,Y,37.41193047800,-119.60052971700,4143745.20300000000,269848.41200000000,Sierra,Bass Lake,1468.11038905000,4815.40207608000,1510204,
1510205.00000000000,Granddad,Y,37.41154850830,-119.60048862200,4143702.71500000000,269850.88000000000,Sierra,Bass Lake,1472.07232806000,4828.39723604000,1510205,
1510206.00000000000,Granddad,Y,37.42041505490,-119.58719498800,4144654.25700000000,271054.62200000000,Sierra,Bass Lake,1570.54240357000,5151.37908372000,1510206,Y
1510207.00000000000,Granddad,Y,37.42038829060,-119.58668184000,4144650.04000000000,271099.95800000000,Sierra,Bass Lake,1570.70413976000,5151.90957840000,1510207,Y
1510208.00000000000,Granddad,Y,37.41110788110,-119.59877379800,4143649.63100000000,270001.32500000000,Sierra,Bass Lake,1458.85039808000,4785.02930572000,1510208,
1510209.00000000000,Granddad,Y,37.41203948100,-119.59824333600,4143751.71700000000,270051.13100000000,Sierra,Bass Lake,1444.10052487000,4736.64972158000,1510209,
1510210.00000000000,Granddad,Y,37.41990194240,-119.58724790500,4144597.44500000000,271048.37500000000,Sierra,Bass Lake,1564.88201743000,5132.81301718000,1510210,Y
15102212.00000000000,Nelder Grove,N,37.42447747390,-119.58282610600,4145094.45900000000,271453.65900000000,Sierra,Bass Lake,1556.69004621000,5105.94335157000,15102212,
15102222.00000000000,Nelder Grove,N,37.42042174130,-119.58328290900,4144645.49900000000,271400.89100000000,Sierra,Bass Lake,1529.86830828000,5017.96805115000,15102222,
15102232.00000000000,Nelder Grove,N,37.42045023620,-119.58495425500,4144652.71800000000,271253.05100000000,Sierra,Bass Lake,1550.19668111000,5084.64511403000,15102232,
15102252.00000000000,Nelder Grove,N,37.42057909390,-119.58560428300,4144668.59600000000,271195.91100000000,Sierra,Bass Lake,1562.16452006000,5123.89962580000,15102252,
15102292.00000000000,Nelder Grove,N,37.42513149620,-119.58114826300,4145162.96700000000,271604.14100000000,Sierra,Bass Lake,1566.06213732000,5136.68381039000,15102292,
15102302.00000000000,Nelder Grove,N,37.42502507820,-119.58172779100,4145152.56300000000,271552.52800000000,Sierra,Bass Lake,1572.25517023000,5156.99695836000,15102302,
15102362.00000000000,Nelder Grove,N,37.41991237090,-119.58605094000,4144595.69400000000,271154.34800000000,Sierra,Bass Lake,1554.01172546000,5097.15845949000,15102362,
15102372.00000000000,Nelder Grove,N,37.41156744780,-119.59823761800,4143699.32100000000,270050.19300000000,Sierra,Bass Lake,1448.93605912000,4752.51027392000,15102372,
15102382.00000000000,Nelder Grove,N,37.41110382960,-119.59822664400,4143647.84600000000,270049.74600000000,Sierra,Bass Lake,1449.84293851000,4755.48483832000,15102382,
15102392.00000000000,Nelder Grove,N,37.41063287490,-119.59806984400,4143595.20100000000,270062.18500000000,Sierra,Bass Lake,1449.00207689000,4752.72681220000,15102392,
