PlotName,Location,Treated,Latitude,Longitude,UTM_N_Corr,UTM_E_Corr,Forest,District,Elevation_,Elevation1,PlotID,Completed?
155131.00000000000,Pine Grove,Y,37.21253443200,-119.42234177400,4121198.79600000000,285053.57200000000,Sierra,Bass Lake,1380.64166903000,4528.50467443000,155131,Y
155132.00000000000,Pine Grove,Y,37.21254864720,-119.42181481100,4121199.17700000000,285100.38000000000,Sierra,Bass Lake,1375.86482168000,4512.83661510000,155132,Y
155133.00000000000,Pine Grove,Y,37.21211015800,-119.42063329200,4121147.83900000000,285203.99500000000,Sierra,Bass Lake,1370.40737892000,4494.93620287000,155133,Y
155134.00000000000,Pine Grove,Y,37.21208501560,-119.42124006100,4121146.42600000000,285150.07300000000,Sierra,Bass Lake,1377.70260351000,4518.86453952000,155134,Y
155135.00000000000,Pine Grove,Y,37.21122629870,-119.42122936100,4121051.11500000000,285148.58600000000,Sierra,Bass Lake,1374.74832707000,4509.17451279000,155135,Y
155136.00000000000,Pine Grove,Y,37.21168846400,-119.42124666100,4121102.43800000000,285148.36200000000,Sierra,Bass Lake,1380.06187266000,4526.60294233000,155136,Y
155137.00000000000,Pine Grove,Y,37.21166345960,-119.42174213100,4121100.78800000000,285104.31800000000,Sierra,Bass Lake,1381.26185831000,4530.53889526000,155137,Y
155138.00000000000,Pine Grove,Y,37.21208919730,-119.42235325700,4121149.41700000000,285051.28900000000,Sierra,Bass Lake,1384.79051048000,4542.11287437000,155138,Y
155139.00000000000,Pine Grove,Y,37.21209573780,-119.42183405000,4121148.96400000000,285097.38700000000,Sierra,Bass Lake,1381.67446683000,4531.89225120000,155139,
155140.00000000000,Pine Grove,Y,37.21170356340,-119.42066695400,4121102.79800000000,285199.85400000000,Sierra,Bass Lake,1374.10900775000,4507.07754541000,155140,
1551412.00000000000,Pine Grove,N,37.20714530180,-119.42190734300,4120599.81000000000,285076.83200000000,Sierra,Bass Lake,1297.99891299000,4257.43643460000,1551412,155141
1551422.00000000000,Pine Grove,N,37.20669628890,-119.42191362700,4120550.00000000000,285075.00000000000,Sierra,Bass Lake,1295.92063783000,4250.61969209000,1551422,155142
1551432.00000000000,Pine Grove,N,37.20668138090,-119.42136962700,4120547.11100000000,285123.24100000000,Sierra,Bass Lake,1293.92644309000,4244.07873335000,1551432,155143
1551442.00000000000,Pine Grove,N,37.20625125910,-119.42188291400,4120500.54800000000,285076.46300000000,Sierra,Bass Lake,1294.20117571000,4244.97985632000,1551442,155144
1551452.00000000000,Pine Grove,N,37.20584396800,-119.42188628400,4120455.36100000000,285075.00800000000,Sierra,Bass Lake,1292.46916163000,4239.29885015000,1551452,
1551462.00000000000,Pine Grove,N,37.20536358990,-119.42182093400,4120401.90800000000,285079.44500000000,Sierra,Bass Lake,1289.21289320000,4228.61828971000,1551462,155146
1551472.00000000000,Pine Grove,N,37.20620296600,-119.42132196400,4120493.91600000000,285126.11400000000,Sierra,Bass Lake,1294.75958220000,4246.81142960000,1551472,155147
1551482.00000000000,Pine Grove,N,37.20578872540,-119.42132671500,4120447.96100000000,285124.51700000000,Sierra,Bass Lake,1292.76410746000,4240.26627248000,1551482,155148
1551492.00000000000,Pine Grove,N,37.20532099620,-119.42128489300,4120395.96500000000,285126.90200000000,Sierra,Bass Lake,1287.60704126000,4223.35109534000,1551492,155149
1551502.00000000000,Pine Grove,N,37.20491610640,-119.42131052700,4120351.09500000000,285123.47800000000,Sierra,Bass Lake,1285.72484729000,4217.17749910000,1551502,
402201.00000000000,Virginia's burn,Y,37.03548455570,-119.28490721700,4101250.20200000000,296777.53400000000,Sierra,High Sierra,1346.32373479000,4415.94185013000,402201,
402202.00000000000,Virginia's burn,Y,37.03548218770,-119.28493563300,4101250.00000000000,296775.00000000000,Sierra,High Sierra,1346.57163238000,4416.75495420000,402202,
402203.00000000000,Virginia's burn,Y,37.03591745320,-119.28605409700,4101300.68800000000,296676.66900000000,Sierra,High Sierra,1358.15218758000,4454.73917526000,402203,
402204.00000000000,Virginia's burn,Y,37.03547421590,-119.28548731700,4101250.29500000000,296725.90400000000,Sierra,High Sierra,1349.57605007000,4426.60944422000,402204,
402205.00000000000,Virginia's burn,Y,37.03594031950,-119.28493257100,4101300.82700000000,296776.49400000000,Sierra,High Sierra,1359.82902877000,4460.23921437000,402205,
402206.00000000000,Virginia's burn,Y,37.03629798650,-119.28612499100,4101343.06300000000,296671.37800000000,Sierra,High Sierra,1361.01513028000,4464.12962733000,402206,
402207.00000000000,Virginia's burn,Y,37.03593170620,-119.28549789900,4101301.08000000000,296726.18300000000,Sierra,High Sierra,1360.90871952000,4463.78060001000,402207,
402208.00000000000,Virginia's burn,Y,37.03636695330,-119.28493463600,4101348.17000000000,296777.44800000000,Sierra,High Sierra,1368.75516296000,4489.51693452000,402208,
402209.00000000000,Virginia's burn,Y,37.03680241810,-119.28602357700,4101398.81700000000,296681.74500000000,Sierra,High Sierra,1363.12910421000,4471.06346182000,402209,
402210.00000000000,Virginia's burn,Y,37.03679442330,-119.28551441500,4101396.84100000000,296727.01500000000,Sierra,High Sierra,1370.80132944000,4496.22836056000,402210,
301000.00000000000,Studhorse North,N,37.53614368320,-119.62749155400,4157595.67800000000,267846.65900000000,Yosemite,,1342.53939388000,4403.52921192000,301000,Y
302000.00000000000,Studhorse North,N,37.53528151580,-119.62738666700,4157499.74100000000,267853.25300000000,Yosemite,,1353.83691013000,4440.58506522000,302000,Y
303000.00000000000,Studhorse North,N,37.53529561460,-119.62685818600,4157500.00000000000,267900.00000000000,Yosemite,,1353.66902828000,4440.03441275000,303000,
304000.00000000000,Studhorse North,N,37.53578808090,-119.62634613100,4157553.38600000000,267946.77900000000,Yosemite,,1347.36567466000,4419.35941287000,304000,Y
305000.00000000000,Studhorse North,N,37.53615352220,-119.62521445900,4157591.14600000000,268047.92000000000,Yosemite,,1342.91590442000,4404.76416650000,305000,Y
306000.00000000000,Studhorse North,N,37.53579852060,-119.62456739200,4157550.15300000000,268104.00200000000,Yosemite,,1352.99178619000,4437.81305870000,306000,
307000.00000000000,Studhorse North,N,37.53529442450,-119.62407802800,4157493.00400000000,268145.68600000000,Yosemite,,1367.21200762000,4484.45538501000,307000,Y
308000.00000000000,Studhorse North,N,37.53534266170,-119.62348748800,4157496.90000000000,268198.02300000000,Yosemite,,1364.55413399000,4475.73755950000,308000,Y
309000.00000000000,Studhorse North,N,37.53485685730,-119.62514500600,4157447.07900000000,268050.03800000000,Yosemite,,1373.99307314000,4506.69727989000,309000,
310000.00000000000,Studhorse North,N,37.53487057150,-119.62571170100,4157450.00000000000,268000.00000000000,Yosemite,,1368.38202731000,4488.29304957000,310000,
311000.00000000000,Studhorse North,N,37.53221119320,-119.62448004200,4157151.83900000000,268100.60400000000,Yosemite,,1421.62107730000,4662.91713356000,311000,Y
312000.00000000000,Studhorse North,N,37.53227966320,-119.62106099600,4157151.00500000000,268402.97800000000,Yosemite,,1430.46320188000,4691.91930218000,312000,Y
313000.00000000000,Studhorse North,N,37.53225505850,-119.61992692100,4157145.48000000000,268503.12700000000,Yosemite,,1426.10072837000,4677.61038906000,313000,
314000.00000000000,Studhorse North,N,37.53179272080,-119.61938667300,4157092.84200000000,268549.44200000000,Yosemite,,1432.79987078000,4699.58357617000,314000,
316000.00000000000,Studhorse North,N,37.54081085410,-119.62193428100,4158099.89400000000,268352.21500000000,Yosemite,,1276.27986300000,4186.19795064000,316000,
317000.00000000000,Studhorse North,N,37.53989022120,-119.62132258600,4157996.22000000000,268403.41800000000,Yosemite,,1277.36732825000,4189.76483667000,317000,
318000.00000000000,Studhorse North,N,37.53942046460,-119.62077713400,4157942.74500000000,268450.16400000000,Yosemite,,1281.01700897000,4201.73578943000,318000,
319000.00000000000,Studhorse North,N,37.53905283180,-119.62017392000,4157900.46100000000,268502.33100000000,Yosemite,,1283.42921425000,4209.64782274000,319000,
320000.00000000000,Studhorse North,N,37.54041301590,-119.62135569200,4158054.31800000000,268402.11100000000,Yosemite,,1278.47182963000,4193.38760118000,320000,
241000.00000000000,Studhorse North,Y,37.53304452810,-119.62733915100,4157251.37700000000,267850.51200000000,Yosemite,,1388.30081872000,4553.62668540000,241000,Y
242000.00000000000,Studhorse North,Y,37.53304911230,-119.62792245000,4157253.32700000000,267798.97700000000,Yosemite,,1392.04207012000,4565.89799000000,242000,
243000.00000000000,Studhorse North,Y,37.53389365480,-119.62792571700,4157347.05700000000,267801.30900000000,Yosemite,,1377.57472661000,4518.44510327000,243000,
244000.00000000000,Studhorse North,Y,37.53476580140,-119.62794745900,4157443.89600000000,267802.09400000000,Yosemite,,1363.89119736000,4473.56312733000,244000,
245000.00000000000,Studhorse North,Y,37.53430851080,-119.62904879200,4157395.87100000000,267703.34600000000,Yosemite,,1379.14344899000,4523.59051269000,245000,Y
247000.00000000000,Studhorse North,Y,37.53339177810,-119.63075445800,4157298.35600000000,267549.76200000000,Yosemite,,1393.14358828000,4569.51096954000,247000,Y
248000.00000000000,Studhorse North,Y,37.53383574610,-119.63078244300,4157347.69400000000,267548.66800000000,Yosemite,,1389.44488700000,4557.37922935000,248000,Y
249000.00000000000,Studhorse North,Y,37.53429568300,-119.63077682800,4157398.72100000000,267550.59300000000,Yosemite,,1381.41433139000,4531.03900697000,249000,Y
250000.00000000000,Studhorse North,Y,37.53522607030,-119.62967691100,4157499.24900000000,267650.68600000000,Yosemite,,1367.72592218000,4486.14102476000,250000,
251000.00000000000,Studhorse North,Y,37.53564917640,-119.63024758600,4157547.61400000000,267601.56800000000,Yosemite,,1364.97519219000,4477.11863038000,251000,
252000.00000000000,Studhorse North,Y,37.53608935390,-119.63083491400,4157597.91500000000,267551.03200000000,Yosemite,,1356.72331415000,4450.05247042000,252000,
253000.00000000000,Studhorse North,Y,37.53609623940,-119.63199186100,4157601.54200000000,267448.81200000000,Yosemite,,1350.02926228000,4428.09598028000,253000,
254000.00000000000,Studhorse North,Y,37.53512209950,-119.63198052700,4157493.41000000000,267446.78600000000,Yosemite,,1364.39160845000,4475.20447571000,254000,
255000.00000000000,Studhorse North,Y,37.53553548320,-119.63359909500,4157543.29200000000,267305.03400000000,Yosemite,,1358.06867018000,4454.46523820000,255000,
256000.00000000000,Studhorse North,Y,37.53510391370,-119.63417842200,4157496.83400000000,267252.49500000000,Yosemite,,1363.30703495000,4471.64707465000,256000,
257000.00000000000,Studhorse North,Y,37.53422536400,-119.63362407600,4157397.96500000000,267298.75200000000,Yosemite,,1378.44161687000,4521.28850333000,257000,
258000.00000000000,Studhorse North,Y,37.53384181730,-119.63299595600,4157353.84600000000,267353.06900000000,Yosemite,,1385.48709310000,4544.39766536000,258000,
259000.00000000000,Studhorse North,Y,37.53426264950,-119.63247072600,4157399.24700000000,267400.79400000000,Yosemite,,1379.93781043000,4526.19601821000,259000,
260000.00000000000,Studhorse North,Y,37.53384178210,-119.63189227500,4157351.11000000000,267450.60600000000,Yosemite,,1386.34235856000,4547.20293609000,260000,
121000.00000000000,Studhorse South,Y,37.53166879630,-119.62786241100,4157100.00000000000,267800.00000000000,Yosemite,,1390.44193685000,4560.64955287000,121000,
122000.00000000000,Studhorse South,Y,37.53120600140,-119.62841191700,4157050.00000000000,267750.00000000000,Yosemite,,1386.67407690000,4548.29097224000,122000,
123000.00000000000,Studhorse South,Y,37.53164448420,-119.62896372200,4157100.02400000000,267702.59400000000,Yosemite,,1391.86157093000,4565.30595266000,123000,
124000.00000000000,Studhorse South,Y,37.53165620690,-119.62842772700,4157100.00000000000,267750.00000000000,Yosemite,,1390.30593907000,4560.20348015000,124000,
125000.00000000000,Studhorse South,Y,37.53118073730,-119.62948940400,4157049.86000000000,267654.69600000000,Yosemite,,1390.90788406000,4562.17785973000,125000,
126000.00000000000,Studhorse South,Y,37.53117631420,-119.63010118100,4157050.88200000000,267600.61500000000,Yosemite,,1388.28600085000,4553.57808278000,126000,
127000.00000000000,Studhorse South,Y,37.53076241840,-119.62951098400,4157003.49100000000,267651.49000000000,Yosemite,,1385.04818553000,4542.95804854000,127000,
128000.00000000000,Studhorse South,Y,37.53028185830,-119.63006762400,4156951.53800000000,267600.80300000000,Yosemite,,1379.39269069000,4524.40802547000,128000,
129000.00000000000,Studhorse South,Y,37.53116692060,-119.63067747900,4157051.26500000000,267549.65400000000,Yosemite,,1386.65309159000,4548.22214042000,129000,
130000.00000000000,Studhorse South,Y,37.53064191510,-119.63062159700,4156992.86500000000,267552.96200000000,Yosemite,,1380.95246803000,4529.52409513000,130000,
131000.00000000000,Studhorse South,Y,37.53069870520,-119.63176411300,4157001.99400000000,267452.16500000000,Yosemite,,1368.53488382000,4488.79441894000,131000,
132000.00000000000,Studhorse South,Y,37.53106916740,-119.63237802600,4157044.62500000000,267399.06000000000,Yosemite,,1367.56642672000,4485.61787963000,132000,
133000.00000000000,Studhorse South,Y,37.53153871120,-119.63341687400,4157099.30400000000,267308.70900000000,Yosemite,,1367.51876936000,4485.46156350000,133000,
134000.00000000000,Studhorse South,Y,37.53199403620,-119.63293340700,4157148.63600000000,267352.85200000000,Yosemite,,1380.56420934000,4528.25060662000,134000,
135000.00000000000,Studhorse South,Y,37.53242265590,-119.63464961200,4157200.45200000000,267202.51300000000,Yosemite,,1368.97541403000,4490.23935802000,135000,
136000.00000000000,Studhorse South,Y,37.53279076620,-119.63414680600,4157240.05700000000,267248.09400000000,Yosemite,,1383.65607049000,4538.39191122000,136000,
137000.00000000000,Studhorse South,Y,37.53243488230,-119.63355076300,4157199.08700000000,267299.66300000000,Yosemite,,1381.99054103000,4532.92897458000,137000,
138000.00000000000,Studhorse South,Y,37.53291571870,-119.63355795100,4157252.46500000000,267300.52300000000,Yosemite,,1389.93708060000,4558.99362436000,138000,
139000.00000000000,Studhorse South,Y,37.53198818110,-119.63179164300,4157145.16000000000,267453.73900000000,Yosemite,,1390.35305040000,4560.35800532000,139000,
140000.00000000000,Studhorse South,Y,37.53160387930,-119.63124744900,4157101.16600000000,267500.63900000000,Yosemite,,1386.49055612000,4547.68902408000,140000,
