Plot Name,Location,Sapling_Seedling,SaplingSpeciesCode,Status,Count,Treated
1510207,Nelder Grove,Seedling,PILA,L,2,N
1510207,Nelder Grove,Sapling,CADE,D,7,N
1510207,Nelder Grove,Seedling,CADE,L,3,N
1510207,Nelder Grove,Sapling,ABCO,D,3,N
1510207,Nelder Grove,Seedling,QUKE,L,2,N
1510207,Nelder Grove,Seedling,QUCH,L,2,N
1510207,Nelder Grove,Sapling,ABCO,L,4,N
1510210,Granddad,Sapling,QUCH,L,1,N
1510210,Granddad,Seedling,CADE,L,1,N
1510210,Granddad,Seedling,ABCO,L,8,N
1510210,Granddad,Seedling,PILA,L,1,N
1510210,Granddad,Sapling,CADE,D,9,N
1510210,Granddad,Sapling,QUKE,L,1,N
1510210,Granddad,Sapling,ABCO,L,3,N
1510210,Granddad,Sapling,CADE,L,6,N
155111,Granddad,Sapling,PILA,L,15,N
155111,Granddad,Sapling,CADE,L,22,N
155111,Granddad,Seedling,ABCO,L,46,N
155111,Granddad,Sapling,QUCH,L,2,N
155111,Granddad,Sapling,ABCO,L,3,N
155111,Granddad,Sapling,CADE,D,3,N
155111,Granddad,Seedling,PILA,D,1,N
155111,Granddad,Seedling,PILA,L,2,N
155111,Granddad,Seedling,QUCH,L,3,N
155111,Granddad,Seedling,CADE,D,1,N
155111,Granddad,Seedling,CADE,L,54,N
155111,Granddad,Seedling,ABCO,D,4,N
155111,Granddad,Sapling,ABCO,D,2,N
155112,Granddad,Sapling,ABCO,D,17,N
155112,Granddad,Sapling,QUKE,L,3,N
155112,Granddad,Sapling,PILA,L,2,N
155112,Granddad,Sapling,QUCH,L,5,N
155112,Granddad,Sapling,QUCH,D,1,N
155112,Granddad,Sapling,CADE,D,18,N
155112,Granddad,Sapling,CADE,L,35,N
155112,Granddad,Sapling,ABCO,L,58,N
155112,Granddad,Seedling,CONU,L,1,N
155112,Granddad,Seedling,CADE,D,2,N
155112,Granddad,Seedling,PIPO,L,1,N
155112,Granddad,Seedling,ABCO,L,40,N
155112,Granddad,Seedling,QUCH,L,5,N
155112,Granddad,Seedling,CADE,L,57,N
155112,Granddad,Seedling,ABCO,D,2,N
155113,Granddad,Sapling,CADE,L,4,N
155113,Granddad,Seedling,CADE,L,2,N
155113,Granddad,Seedling,QUCH,L,7,N
155113,Granddad,Seedling,QUKE,L,1,N
155113,Granddad,Seedling,ABCO,D,1,N
155113,Granddad,Sapling,QUCH,L,10,N
155113,Granddad,Sapling,ABCO,D,2,N
155113,Granddad,Sapling,PILA,L,3,N
155113,Granddad,Seedling,ABCO,L,6,N
155115,Granddad,Sapling,CADE,D,7,N
155115,Granddad,Sapling,QUCH,D,1,N
155115,Granddad,Sapling,CADE,L,22,N
155115,Granddad,Sapling,QUCH,L,8,N
155115,Granddad,Seedling,CADE,L,4,N
155115,Granddad,Seedling,QUCH,L,14,N
155115,Granddad,Seedling,QUKE,L,6,N
155114,Granddad,Seedling,QUCH,L,4,N
155114,Granddad,Sapling,CADE,D,16,N
155114,Granddad,Seedling,CADE,L,4,N
155114,Granddad,Seedling,CADE,D,2,N
155114,Granddad,Sapling,PIPO,L,4,N
155114,Granddad,Sapling,QUCH,L,10,N
155114,Granddad,Sapling,QUCH,D,1,N
155114,Granddad,Sapling,ABCO,L,1,N
155114,Granddad,Seedling,QUKE,L,8,N
155114,Granddad,Sapling,ABCO,D,2,N
155131,Pine Grove,Sapling,UNKNHARDWOOD,D,6,Y
155131,Pine Grove,Sapling,QUKE,D,3,Y
155131,Pine Grove,Sapling,QUKE,L,63,Y
155131,Pine Grove,Seedling,QUKE,L,13,Y
155132,Pine Grove,Sapling,UNKNHARDWOOD,D,10,Y
155132,Pine Grove,Sapling,QUCH,L,1,Y
155132,Pine Grove,Seedling,QUKE,L,6,Y
155132,Pine Grove,Sapling,QUKE,L,13,Y
155133,Pine Grove,Seedling,QUKE,L,10,Y
155133,Pine Grove,Sapling,UNKNHARDWOOD,D,7,Y
155133,Pine Grove,Sapling,QUKE,L,32,Y
155133,Pine Grove,Sapling,QUKE,D,2,Y
155133,Pine Grove,Sapling,QUCH,L,5,Y
155134,Pine Grove,Sapling,QUKE,L,9,Y
155134,Pine Grove,Sapling,UNKNHARDWOOD,D,10,Y
155134,Pine Grove,Seedling,QUKE,L,4,Y
155134,Pine Grove,Sapling,PIPO,D,1,Y
155135,Pine Grove,Sapling,QUKE,L,14,Y
155135,Pine Grove,Seedling,QUCH,L,1,Y
155136,Pine Grove,Seedling,None,NA,,Y
155136,Pine Grove,Sapling,QUKE,L,4,Y
155136,Pine Grove,Sapling,QUKE,D,1,Y
155136,Pine Grove,Sapling,QUCH,L,4,Y
4022012,Blue Canyon3C,Seedling,None,NA,,N
4022012,Blue Canyon3C,Sapling,PIPO,L,2,N
4022022,Blue Canyon3C,Sapling,QUCH,L,1,N
4022022,Blue Canyon3C,Seedling,QUKE,L,1,N
4022022,Blue Canyon3C,Seedling,QUCH,L,1,N
4022022,Blue Canyon3C,Seedling,CADE,L,1,N
4022022,Blue Canyon3C,Sapling,CADE,L,6,N
4022042,Blue Canyon3C,Seedling,None,NA,,N
4022042,Blue Canyon3C,Sapling,None,NA,,N
4022072,Blue Canyon3C,Sapling,PIPO,D,9,N
4022072,Blue Canyon3C,Seedling,PIPO,L,1,N
4022072,Blue Canyon3C,Seedling,QUCH,L,2,N
4022072,Blue Canyon3C,Seedling,QUKE,L,3,N
4022072,Blue Canyon3C,Sapling,CADE,D,1,N
4022072,Blue Canyon3C,Sapling,QUKE,L,1,N
4022072,Blue Canyon3C,Sapling,PIPO,L,3,N
405201,Blue Canyon3C,Seedling,None,None,,Y
405201,Blue Canyon3C,Sapling,None,None,,Y
405202,Blue Canyon3C,Sapling,QUCH,L,3,Y
405202,Blue Canyon3C,Sapling,UNKNCONIFER,D,1,Y
405202,Blue Canyon3C,Seedling,QUKE,L,2,Y
405204,Blue Canyon3C,Seedling,QUCH,L,1,Y
405204,Blue Canyon3C,Sapling,QUKE,L,2,Y
405204,Blue Canyon3C,Seedling,QUKE,L,3,Y
405204,Blue Canyon3C,Seedling,CADE,L,2,Y
405204,Blue Canyon3C,Sapling,QUCH,L,9,Y
405205,Blue Canyon3C,Sapling,UNKNCONIFER,D,1,Y
405205,Blue Canyon3C,Seedling,QUCH,L,1,Y
405205,Blue Canyon3C,Sapling,QUCH,L,5,Y
405206,Blue Canyon3C,Sapling,CADE,D,7,Y
405206,Blue Canyon3C,Sapling,CADE,L,1,Y
405206,Blue Canyon3C,Sapling,QUCH,L,1,Y
405206,Blue Canyon3C,Sapling,PIPO,L,1,Y
405206,Blue Canyon3C,Seedling,QUCH,L,9,Y
405206,Blue Canyon3C,Seedling,QUKE,L,16,Y
405206,Blue Canyon3C,Sapling,PIPO,D,1,Y
405207,Blue Canyon3C,Seedling,None,None,,Y
405207,Blue Canyon3C,Sapling,None,None,,Y
405208,Blue Canyon3C,Seedling,None,NA,,Y
405208,Blue Canyon3C,Sapling,None,NA,,Y
405210,Blue Canyon3C,Sapling,CADE,L,2,Y
405210,Blue Canyon3C,Sapling,PIPO,L,1,Y
405210,Blue Canyon3C,Sapling,QUCH,L,7,Y
405210,Blue Canyon3C,Seedling,QUKE,L,4,Y
405210,Blue Canyon3C,Sapling,QUKE,L,1,Y
155137,Pine Grove,Sapling,QUKE,L,24,Y
155137,Pine Grove,Seedling,QUKE,L,4,Y
155138,Pine Grove,Seedling,None,NA,,Y
155138,Pine Grove,Sapling,CADE,D,1,Y
155141,Pine Grove,Seedling,QUKE,L,20,N
155141,Pine Grove,Sapling,PIPO,L,1,N
155141,Pine Grove,Sapling,PIPO,D,1,N
155141,Pine Grove,Sapling,CADE,L,3,N
155141,Pine Grove,Sapling,CADE,D,6,N
155142,Pine Grove,Sapling,QUKE,L,1,N
155142,Pine Grove,Sapling,CADE,D,68,N
155142,Pine Grove,Sapling,QUCH,L,3,N
155142,Pine Grove,Sapling,PIPO,L,1,N
155142,Pine Grove,Sapling,PIPO,D,8,N
155142,Pine Grove,Seedling,QUCH,L,1,N
155142,Pine Grove,Seedling,QUKE,L,1,N
155142,Pine Grove,Sapling,CADE,L,3,N
155143,Pine Grove,Sapling,QUCH,L,3,N
155143,Pine Grove,Sapling,PIPO,D,1,N
155143,Pine Grove,Seedling,QUKE,L,30,N
155143,Pine Grove,Seedling,PILA,L,2,N
155143,Pine Grove,Sapling,QUKE,L,7,N
155143,Pine Grove,Sapling,CADE,D,10,N
155143,Pine Grove,Seedling,QUCH,L,1,N
155147,Pine Grove,Sapling,QUKE,L,7,N
155147,Pine Grove,Sapling,QUCH,L,3,N
155147,Pine Grove,Sapling,CADE,L,9,N
155147,Pine Grove,Sapling,CADE,D,54,N
155147,Pine Grove,Sapling,PIPO,D,58,N
155147,Pine Grove,Seedling,QUKE,L,24,N
155147,Pine Grove,Seedling,PIPO,L,8,N
155147,Pine Grove,Seedling,CADE,L,2,N
155147,Pine Grove,Seedling,QUCH,L,7,N
155147,Pine Grove,Sapling,PIPO,L,56,N
155146,Pine Grove,Sapling,CADE,D,15,N
155146,Pine Grove,Sapling,CADE,D,1,N
155146,Pine Grove,Seedling,QUKE,L,5,N
155146,Pine Grove,Seedling,QUCH,L,2,N
155146,Pine Grove,Sapling,QUCH,L,11,N
155146,Pine Grove,Sapling,PIPO,L,2,N
155146,Pine Grove,Sapling,PIPO,D,5,N
155146,Pine Grove,Seedling,QUKE,L,11,N
155146,Pine Grove,Sapling,QUCH,L,1,N
155146,Pine Grove,Sapling,QUKE,L,2,N
155146,Pine Grove,Sapling,PIPO,L,3,N
155146,Pine Grove,Seedling,CADE,L,3,N
155146,Pine Grove,Sapling,QUKE,L,8,N
155146,Pine Grove,Seedling,PIPO,L,2,N
155148,Pine Grove,Seedling,QUKE,L,11,N
155148,Pine Grove,Seedling,CADE,L,1,N
155148,Pine Grove,Sapling,CADE,D,10,N
155148,Pine Grove,Sapling,QUCH,L,4,N
155148,Pine Grove,Sapling,CADE,L,3,N
155148,Pine Grove,Seedling,CADE,D,4,N
155148,Pine Grove,Sapling,PIPO,D,2,N
155148,Pine Grove,Sapling,PILA,L,2,N
155149,Pine Grove,Seedling,QUKE,L,6,N
155149,Pine Grove,Sapling,PILA,D,1,N
155149,Pine Grove,Sapling,PIPO,D,3,N
155149,Pine Grove,Sapling,QUKE,L,6,N
155161,Foster16,Sapling,QUCH,L,2,N
155161,Foster16,Sapling,CADE,L,2,N
155161,Foster16,Sapling,ABCO,L,1,N
155161,Foster16,Seedling,ABCO,L,2,N
155161,Foster16,Sapling,CADE,D,13,N
155161,Foster16,Sapling,UNKNCONIFER,D,2,N
155161,Foster16,Seedling,QUCH,L,5,N
155161,Foster16,Seedling,CADE,L,2,N
155162,Foster16,Seedling,CADE,D,5,N
155162,Foster16,Sapling,CADE,D,4,N
155162,Foster16,Sapling,PILA,L,4,N
155162,Foster16,Sapling,ABCO,L,1,N
155162,Foster16,Seedling,QUKE,L,5,N
155162,Foster16,Seedling,ABCO,L,30,N
155162,Foster16,Seedling,PIPO,L,9,N
155162,Foster16,Seedling,CADE,L,24,N
155162,Foster16,Seedling,PILA,L,7,N
155162,Foster16,Sapling,CADE,L,5,N
155163,Foster16,Sapling,CADE,L,8,N
155163,Foster16,Seedling,ABCO,L,1,N
155163,Foster16,Sapling,CADE,D,1,N
155163,Foster16,Seedling,PIPO,L,1,N
155163,Foster16,Seedling,PILA,L,4,N
155163,Foster16,Seedling,QUKE,L,1,N
155163,Foster16,Seedling,CONU,L,1,N
155163,Foster16,Seedling,CADE,L,12,N
155164,Foster16,Sapling,ABCO,L,14,N
155164,Foster16,Seedling,CADE,D,1,N
155164,Foster16,Seedling,QUKE,D,1,N
155164,Foster16,Sapling,CONU,L,8,N
155164,Foster16,Sapling,ABCO,D,1,N
155164,Foster16,Sapling,PILA,L,2,N
155164,Foster16,Sapling,QUKE,L,2,N
155164,Foster16,Sapling,CADE,L,23,N
155164,Foster16,Seedling,ABCO,D,1,N
155164,Foster16,Seedling,PIPO,L,2,N
155164,Foster16,Seedling,ABCO,L,11,N
155164,Foster16,Seedling,QUKE,L,13,N
155164,Foster16,Seedling,CADE,L,68,N
155168,Foster16,Seedling,CONU,L,2,N
155168,Foster16,Sapling,CADE,D,4,N
155168,Foster16,Seedling,ABCO,L,2,N
155168,Foster16,Seedling,QUKE,L,17,N
155168,Foster16,Sapling,ABCO,L,8,N
155168,Foster16,Sapling,QUCH,L,4,N
167601,Long Shanahan,Seedling,PIPO,L,25,Y
167601,Long Shanahan,Sapling,PILA,L,3,Y
167601,Long Shanahan,Sapling,QUCH,L,3,Y
167601,Long Shanahan,Sapling,QUKE,L,3,Y
167601,Long Shanahan,Sapling,PIPO,L,7,Y
167601,Long Shanahan,Seedling,QUCH,L,6,Y
167601,Long Shanahan,Seedling,PILA,D,1,Y
167601,Long Shanahan,Seedling,PILA,L,3,Y
167601,Long Shanahan,Seedling,CADE,L,11,Y
167601,Long Shanahan,Seedling,QUKE,L,16,Y
167605,Long Shanahan,Seedling,PIPO,L,14,Y
167605,Long Shanahan,Sapling,None,NA,,Y
167605,Long Shanahan,Seedling,PILA,L,7,Y
167605,Long Shanahan,Seedling,CADE,L,1,Y
362014,Lincoln,Sapling,CADE,L,14,Y
362014,Lincoln,Seedling,ABCO,L,11,Y
362014,Lincoln,Seedling,CADE,L,23,Y
362014,Lincoln,Sapling,ABCO,L,4,Y
362014,Lincoln,Sapling,QUKE,L,1,Y
362014,Lincoln,Seedling,PILA,L,2,Y
362014,Lincoln,Seedling,QUKE,L,7,Y
362015,Lincoln,Seedling,ABCO,L,14,Y
362015,Lincoln,Seedling,PILA,L,1,Y
362015,Lincoln,Seedling,PIPO,L,3,Y
362015,Lincoln,Sapling,ABCO,L,1,Y
362015,Lincoln,Seedling,CADE,L,6,Y
362026,Lincoln,Seedling,ABCO,L,25,Y
362026,Lincoln,Sapling,CADE,L,17,Y
362026,Lincoln,Sapling,ABCO,L,20,Y
362026,Lincoln,Seedling,PSME,L,1,Y
362026,Lincoln,Seedling,PIPO,L,1,Y
362026,Lincoln,Seedling,PILA,L,4,Y
362026,Lincoln,Seedling,CADE,D,1,Y
362026,Lincoln,Seedling,CADE,L,26,Y
362026,Lincoln,Sapling,PIPO,L,2,Y
362026,Lincoln,Sapling,PILA,L,1,Y
362027,Lincoln,Sapling,ABCO,L,3,Y
362027,Lincoln,Seedling,ABCO,L,9,Y
362027,Lincoln,Seedling,PIPO,L,1,Y
362027,Lincoln,Seedling,PILA,L,1,Y
362027,Lincoln,Seedling,CADE,L,6,Y
362027,Lincoln,Sapling,CADE,L,4,Y
362034,Lincoln,Sapling,ABCO,L,1,Y
362034,Lincoln,Sapling,CADE,L,1,Y
362034,Lincoln,Seedling,CADE,L,3,Y
362034,Lincoln,Seedling,PIPO,L,1,Y
1676112,Long Shanahan,Sapling,QUKE,L,33,N
1676112,Long Shanahan,Seedling,QUCH,L,6,N
1676112,Long Shanahan,Sapling,QUCH,L,13,N
1676112,Long Shanahan,Sapling,PIPO,L,17,N
1676112,Long Shanahan,Sapling,CADE,L,8,N
1676112,Long Shanahan,Sapling,PIPO,D,3,N
1676112,Long Shanahan,Sapling,PILA,D,4,N
1676112,Long Shanahan,Seedling,PILA,L,4,N
1676112,Long Shanahan,Seedling,PIPO,L,21,N
1676112,Long Shanahan,Seedling,QUKE,L,18,N
1676112,Long Shanahan,Seedling,CADE,L,53,N
1676112,Long Shanahan,Sapling,CADE,D,4,N
1676122,Long Shanahan,Seedling,QUCH,L,3,N
1676122,Long Shanahan,Seedling,PIPO,D,2,N
1676122,Long Shanahan,Seedling,CADE,L,143,N
1676122,Long Shanahan,Seedling,UNKNCONIFER,D,2,N
1676122,Long Shanahan,Seedling,PIPO,L,13,N
1676122,Long Shanahan,Seedling,QUKE,L,9,N
1676122,Long Shanahan,Seedling,PILA,D,1,N
1676122,Long Shanahan,Sapling,QUKE,L,24,N
1676122,Long Shanahan,Sapling,PIPO,L,22,N
1676122,Long Shanahan,Sapling,CADE,L,9,N
1676122,Long Shanahan,Sapling,PILA,L,6,N
1676122,Long Shanahan,Sapling,PILA,D,8,N
1676122,Long Shanahan,Sapling,CADE,D,1,N
1676122,Long Shanahan,Sapling,QUCH,L,10,N
1676122,Long Shanahan,Seedling,PILA,L,4,N
1676132,Long Shanahan,Sapling,QUCH,L,11,N
1676132,Long Shanahan,Sapling,CADE,D,2,N
1676132,Long Shanahan,Sapling,PIPO,L,52,N
1676132,Long Shanahan,Sapling,CADE,L,9,N
1676132,Long Shanahan,Sapling,PILA,L,8,N
1676132,Long Shanahan,Sapling,QUKE,L,31,N
1676132,Long Shanahan,Seedling,CADE,D,2,N
1676132,Long Shanahan,Seedling,PILA,D,2,N
1676132,Long Shanahan,Seedling,PILA,L,8,N
1676132,Long Shanahan,Seedling,QUKE,L,4,N
1676132,Long Shanahan,Seedling,CADE,L,28,N
1676132,Long Shanahan,Seedling,PIPO,L,15,N
1676132,Long Shanahan,Seedling,QUCH,L,10,N
1676132,Long Shanahan,Sapling,PILA,D,5,N
1676152,Long Shanahan,Sapling,CADE,D,1,N
1676152,Long Shanahan,Seedling,PIPO,L,40,N
1676152,Long Shanahan,Seedling,QUKE,L,16,N
1676152,Long Shanahan,Seedling,CADE,L,165,N
1676152,Long Shanahan,Seedling,UNKNCONIFER,D,1,N
1676152,Long Shanahan,Seedling,PILA,L,2,N
1676152,Long Shanahan,Sapling,QUKE,L,20,N
1676152,Long Shanahan,Sapling,QUCH,L,6,N
1676152,Long Shanahan,Sapling,PILA,D,6,N
1676152,Long Shanahan,Sapling,PIPO,L,70,N
1676152,Long Shanahan,Sapling,PIPO,D,1,N
1676152,Long Shanahan,Sapling,PILA,L,4,N
1676152,Long Shanahan,Sapling,CADE,L,1,N
3620022,Lincoln,Sapling,ABCO,D,1,N
3620022,Lincoln,Sapling,ABCO,L,38,N
3620022,Lincoln,Sapling,PIPO,L,62,N
3620022,Lincoln,Sapling,PILA,L,41,N
3620022,Lincoln,Seedling,PIPO,L,6,N
3620022,Lincoln,Seedling,ABCO,L,19,N
3620022,Lincoln,Seedling,PILA,L,6,N
3620022,Lincoln,Seedling,CADE,L,33,N
3620022,Lincoln,Seedling,UNKNCONIFER,D,1,N
3620022,Lincoln,Sapling,CADE,L,21,N
3620032,Lincoln,Seedling,PILA,L,7,N
3620032,Lincoln,Sapling,PIPO,L,30,N
3620032,Lincoln,Sapling,PILA,L,24,N
3620032,Lincoln,Sapling,ABCO,L,16,N
3620032,Lincoln,Seedling,PIPO,L,6,N
3620032,Lincoln,Seedling,QUKE,L,1,N
3620032,Lincoln,Seedling,ABCO,D,2,N
3620032,Lincoln,Seedling,CADE,L,23,N
3620032,Lincoln,Sapling,CADE,L,35,N
3620032,Lincoln,Seedling,ABCO,L,17,N
3620042,Lincoln,Seedling,PIPO,L,16,N
3620042,Lincoln,Sapling,CADE,D,13,N
3620042,Lincoln,Sapling,PILA,L,4,N
3620042,Lincoln,Sapling,ABCO,L,13,N
3620042,Lincoln,Sapling,PIPO,L,49,N
3620042,Lincoln,Sapling,QUKE,L,2,N
3620042,Lincoln,Sapling,CADE,L,6,N
3620042,Lincoln,Seedling,CADE,D,2,N
3620042,Lincoln,Seedling,PIPO,D,1,N
3620042,Lincoln,Seedling,ABCO,L,12,N
3620042,Lincoln,Seedling,CADE,L,37,N
3620042,Lincoln,Seedling,QUKE,L,4,N
3620042,Lincoln,Sapling,ABCO,D,2,N
3620042,Lincoln,Seedling,PILA,L,5,N
3620062,Lincoln,Seedling,PIPO,L,18,N
3620062,Lincoln,Seedling,PILA,L,1,N
3620062,Lincoln,Seedling,ABCO,L,1,N
3620062,Lincoln,Sapling,CADE,L,8,N
3620062,Lincoln,Sapling,PIPO,L,2,N
3620062,Lincoln,Sapling,ABCO,L,1,N
3620062,Lincoln,Sapling,ABCO,D,1,N
3620062,Lincoln,Seedling,PIPO,D,2,N
