Plot Name,Location,Sapling_Seedling,SaplingSpeciesCode,Status,Count,Treated
3620062,Lincoln,Seedling,CADE,L,7,N
3620062,Lincoln,Seedling,QUKE,L,2,N
3620072,Lincoln,Seedling,PIPO,L,2,N
3620072,Lincoln,Seedling,ABCO,L,4,N
3620072,Lincoln,Seedling,ABCO,D,1,N
3620072,Lincoln,Sapling,CADE,D,2,N
3620072,Lincoln,Seedling,CADE,L,2,N
3620252,Lincoln,Seedling,CADE,L,59,N
3620252,Lincoln,Sapling,PILA,L,1,N
3620252,Lincoln,Seedling,ABCO,L,3,N
3620252,Lincoln,Sapling,PIPO,L,6,N
3620252,Lincoln,Sapling,CADE,D,6,N
3620252,Lincoln,Sapling,ABCO,L,21,N
3620252,Lincoln,Seedling,PILA,L,1,N
3620252,Lincoln,Seedling,PIPO,L,1,N
3620252,Lincoln,Sapling,CADE,L,29,N
3620282,Lincoln,Seedling,ABCO,L,1,N
3620282,Lincoln,Sapling,CADE,D,5,N
3620282,Lincoln,Sapling,ABCO,D,3,N
3620282,Lincoln,Sapling,ABCO,L,3,N
3620302,Lincoln,Sapling,ABCO,D,4,N
3620302,Lincoln,Sapling,CADE,D,3,N
3620302,Lincoln,Sapling,ABCO,L,2,N
3620302,Lincoln,Seedling,ABCO,L,1,N
3620302,Lincoln,Seedling,PIPO,D,1,N
3620302,Lincoln,Seedling,CADE,L,4,N
167606,Long Shanahan,Sapling,PILA,L,17,Y
167606,Long Shanahan,Seedling,PILA,L,2,Y
167606,Long Shanahan,Seedling,QUCH,L,2,Y
167606,Long Shanahan,Seedling,CADE,L,2,Y
167606,Long Shanahan,Sapling,QUCH,L,6,Y
167606,Long Shanahan,Sapling,CADE,L,6,Y
167606,Long Shanahan,Seedling,PIPO,L,17,Y
167606,Long Shanahan,Seedling,QUKE,L,11,Y
167606,Long Shanahan,Sapling,CADE,D,4,Y
167616,Long Shanahan,Seedling,QUKE,L,5,Y
167616,Long Shanahan,Seedling,QUCH,L,7,Y
167616,Long Shanahan,Seedling,PILA,L,1,Y
167616,Long Shanahan,Seedling,PIPO,D,1,Y
167616,Long Shanahan,Seedling,PIPO,L,6,Y
167616,Long Shanahan,Sapling,CADE,L,1,Y
167621,Long Shanahan,Seedling,QUKE,L,22,Y
167621,Long Shanahan,Sapling,UNKNCONIFER,D,1,Y
167621,Long Shanahan,Sapling,CADE,D,1,Y
167621,Long Shanahan,Sapling,CADE,L,1,Y
167621,Long Shanahan,Sapling,QUCH,L,1,Y
167621,Long Shanahan,Seedling,CADE,L,11,Y
167621,Long Shanahan,Seedling,QUCH,L,77,Y
167621,Long Shanahan,Seedling,PIPO,L,2,Y
167621,Long Shanahan,Seedling,PILA,L,2,Y
167625,Long Shanahan,Sapling,PIPO,L,1,Y
167625,Long Shanahan,Sapling,QUCH,L,3,Y
167625,Long Shanahan,Sapling,PILA,L,7,Y
167625,Long Shanahan,Seedling,UNKNCONIFER,D,1,Y
167625,Long Shanahan,Seedling,PIPO,D,1,Y
167625,Long Shanahan,Seedling,PILA,L,5,Y
167625,Long Shanahan,Seedling,PIPO,L,7,Y
167625,Long Shanahan,Seedling,QUKE,L,60,Y
167625,Long Shanahan,Seedling,CADE,L,102,Y
167625,Long Shanahan,Seedling,QUCH,L,48,Y
167644,Long Shanahan,Seedling,QUKE,L,9,Y
167644,Long Shanahan,Sapling,QUCH,L,1,Y
167644,Long Shanahan,Seedling,CADE,L,8,Y
167644,Long Shanahan,Seedling,PILA,L,1,Y
167644,Long Shanahan,Sapling,CADE,L,1,Y
167644,Long Shanahan,Sapling,PILA,L,2,Y
167644,Long Shanahan,Sapling,QUKE,L,8,Y
167644,Long Shanahan,Seedling,PIPO,L,13,Y
1676142,Long Shanahan,Seedling,QUKE,L,13,N
1676142,Long Shanahan,Seedling,UNKNCONIFER,D,1,N
1676142,Long Shanahan,Seedling,CADE,L,100,N
1676142,Long Shanahan,Seedling,PIPO,L,5,N
1676142,Long Shanahan,Seedling,QUCH,L,11,N
1676142,Long Shanahan,Seedling,CADE,D,7,N
1676142,Long Shanahan,Sapling,PIPO,D,4,N
1676142,Long Shanahan,Sapling,PIPO,L,19,N
1676142,Long Shanahan,Sapling,QUKE,L,18,N
1676142,Long Shanahan,Sapling,CADE,L,7,N
1676142,Long Shanahan,Sapling,QUCH,L,3,N
1676142,Long Shanahan,Sapling,PILA,D,3,N
1676142,Long Shanahan,Sapling,PILA,L,1,N
1676142,Long Shanahan,Sapling,CADE,D,10,N
1676142,Long Shanahan,Seedling,PIPO,D,3,N
1676502,Long Shanahan,Sapling,QUKE,L,15,N
1676502,Long Shanahan,Seedling,CADE,L,1,N
1676502,Long Shanahan,Seedling,PIPO,D,3,N
1676502,Long Shanahan,Sapling,QUCH,L,9,N
1676502,Long Shanahan,Seedling,QUCH,L,4,N
1676502,Long Shanahan,Seedling,QUKE,L,6,N
1676502,Long Shanahan,Sapling,PIPO,D,1,N
1676522,Long Shanahan,Seedling,PILA,L,2,N
1676522,Long Shanahan,Sapling,PIPO,L,55,N
1676522,Long Shanahan,Sapling,QUCH,L,3,N
1676522,Long Shanahan,Sapling,CADE,L,4,N
1676522,Long Shanahan,Sapling,QUKE,L,11,N
1676522,Long Shanahan,Sapling,PIPO,D,4,N
1676522,Long Shanahan,Sapling,PILA,D,11,N
1676522,Long Shanahan,Seedling,PIPO,L,45,N
1676522,Long Shanahan,Sapling,CADE,D,7,N
1676522,Long Shanahan,Seedling,CADE,D,1,N
1676522,Long Shanahan,Seedling,QUCH,L,8,N
1676522,Long Shanahan,Seedling,PIPO,D,3,N
1676522,Long Shanahan,Seedling,CADE,L,31,N
1676522,Long Shanahan,Seedling,QUKE,L,61,N
1676522,Long Shanahan,Seedling,UNKNCONIFER,D,1,N
1676522,Long Shanahan,Sapling,PILA,L,18,N
1676582,Long Shanahan,Seedling,PILA,L,1,N
1676582,Long Shanahan,Seedling,CADE,L,6,N
1676582,Long Shanahan,Sapling,PIPO,D,3,N
1676582,Long Shanahan,Seedling,QUKE,L,14,N
1676582,Long Shanahan,Sapling,UNKNCONIFER,D,3,N
1676582,Long Shanahan,Seedling,QUCH,L,9,N
1676582,Long Shanahan,Sapling,PIPO,L,11,N
1676582,Long Shanahan,Sapling,CADE,D,41,N
1676582,Long Shanahan,Sapling,PILA,D,7,N
1676582,Long Shanahan,Sapling,PILA,L,6,N
1676582,Long Shanahan,Seedling,PIPO,L,2,N
1676582,Long Shanahan,Sapling,QUKE,L,2,N
109002,South Fork,Seedling,PIPO,L,1,Y
109002,South Fork,Sapling,CADE,D,1,Y
109004,South Fork,Seedling,PIPO,L,32,Y
109004,South Fork,Seedling,QUKE,L,3,Y
109004,South Fork,Sapling,None,NA,,Y
109005,South Fork,Sapling,None,None,,Y
109005,South Fork,Seedling,CADE,L,6,Y
109006,South Fork,Seedling,None,NA,,Y
109006,South Fork,Sapling,None,NA,,Y
109007,South Fork,Seedling,ABCO,L,6,Y
109007,South Fork,Sapling,None,NA,,Y
109008,South Fork,Seedling,PIPO,D,1,Y
109008,South Fork,Seedling,ABCO,L,40,Y
109008,South Fork,Seedling,CADE,L,52,Y
109008,South Fork,Seedling,QUKE,L,4,Y
109008,South Fork,Sapling,None,NA,,Y
109008,South Fork,Seedling,PIPO,L,24,Y
1090042,South Fork,Seedling,ABCO,L,39,N
1090042,South Fork,Sapling,ABCO,D,1,N
1090042,South Fork,Sapling,ABCO,L,3,N
1090042,South Fork,Sapling,CADE,D,8,N
1090042,South Fork,Sapling,CADE,L,15,N
1090042,South Fork,Seedling,PILA,L,10,N
1090042,South Fork,Seedling,CADE,L,30,N
1090042,South Fork,Seedling,QUKE,L,4,N
1090082,South Fork,Sapling,CADE,D,1,N
1090082,South Fork,Sapling,ABCO,L,33,N
1090082,South Fork,Seedling,QUKE,L,1,N
1090082,South Fork,Seedling,CADE,L,3,N
1090082,South Fork,Seedling,ABCO,L,17,N
1090082,South Fork,Sapling,ABCO,D,2,N
1090082,South Fork,Sapling,CADE,L,1,N
1090092,South Fork,Seedling,QUKE,L,1,N
1090092,South Fork,Sapling,CADE,L,1,N
1090092,South Fork,Sapling,CADE,D,5,N
1090092,South Fork,Sapling,ABCO,L,48,N
1090092,South Fork,Seedling,CADE,D,1,N
1090092,South Fork,Seedling,ABCO,L,5,N
1090092,South Fork,Seedling,ABCO,D,2,N
1090092,South Fork,Sapling,ABCO,D,11,N
1090122,South Fork,Sapling,CADE,D,5,N
1090122,South Fork,Sapling,ABCO,L,9,N
1090122,South Fork,Sapling,PILA,L,1,N
1090122,South Fork,Seedling,ABCO,L,1,N
1090122,South Fork,Seedling,QUKE,L,17,N
1090122,South Fork,Seedling,CADE,L,36,N
1090122,South Fork,Sapling,CADE,L,10,N
1090122,South Fork,Sapling,PIPO,L,1,N
1090132,South Fork,Sapling,CADE,L,1,N
1090132,South Fork,Seedling,ABCO,L,4,N
1090132,South Fork,Seedling,PILA,L,1,N
1090132,South Fork,Seedling,QUKE,L,1,N
1090132,South Fork,Sapling,CADE,D,2,N
1090132,South Fork,Sapling,ABCO,L,3,N
1090142,South Fork,Sapling,CADE,L,5,N
1090142,South Fork,Sapling,ABCO,L,4,N
1090142,South Fork,Sapling,CADE,D,5,N
1090142,South Fork,Seedling,QUKE,L,2,N
1090142,South Fork,Seedling,PILA,L,1,N
1090142,South Fork,Seedling,ABCO,L,3,N
1090142,South Fork,Seedling,CADE,L,11,N
1090142,South Fork,Seedling,CADE,D,3,N
1090152,South Fork,Sapling,PILA,L,1,N
1090152,South Fork,Seedling,ABCO,D,1,N
1090152,South Fork,Sapling,CADE,L,6,N
1090152,South Fork,Seedling,CADE,L,7,N
1090152,South Fork,Sapling,CADE,D,12,N
1090152,South Fork,Seedling,ABCO,L,1,N
1090152,South Fork,Seedling,CADE,D,4,N
167603,Long Shanahan,Seedling,QUKE,L,59,Y
167603,Long Shanahan,Seedling,PIPO,L,8,Y
167603,Long Shanahan,Sapling,CADE,L,1,Y
167603,Long Shanahan,Sapling,PILA,L,1,Y
167603,Long Shanahan,Sapling,QUCH,L,18,Y
167603,Long Shanahan,Seedling,PILA,L,1,Y
167603,Long Shanahan,Seedling,QUCH,L,18,Y
1760101,Omanuel Multiprod,Sapling,QUCH,L,54,Y
1760101,Omanuel Multiprod,Seedling,QUCH,L,20,Y
1760101,Omanuel Multiprod,Seedling,QUKE,L,3,Y
1760101,Omanuel Multiprod,Seedling,PIPO,L,1,Y
1760101,Omanuel Multiprod,Seedling,UNKNCONIFER,D,1,Y
1760101,Omanuel Multiprod,Sapling,QUKE,L,1,Y
1760101,Omanuel Multiprod,Sapling,QUCH,D,1,Y
109009,South Fork,Seedling,PIPO,L,36,Y
109009,South Fork,Seedling,QUKE,L,3,Y
109009,South Fork,Seedling,ABCO,L,12,Y
109009,South Fork,Seedling,CADE,L,8,Y
109009,South Fork,Sapling,None,NA,,Y
109010,South Fork,Seedling,QUKE,L,3,Y
109010,South Fork,Seedling,PIPO,L,110,Y
109010,South Fork,Seedling,CADE,L,2,Y
109010,South Fork,Sapling,None,NA,,Y
155165,Foster16,Sapling,PIPO,L,2,N
155165,Foster16,Sapling,UNKNHARDWOOD,D,1,N
155165,Foster16,Sapling,CADE,D,1,N
155165,Foster16,Sapling,CONU,L,1,N
155165,Foster16,Sapling,QUCH,L,5,N
155165,Foster16,Sapling,CADE,L,19,N
155165,Foster16,Seedling,CONU,L,1,N
155165,Foster16,Seedling,PILA,L,2,N
155165,Foster16,Seedling,QUKE,L,4,N
155165,Foster16,Seedling,QUCH,L,1,N
155165,Foster16,Seedling,ABCO,L,10,N
155165,Foster16,Seedling,CADE,L,26,N
1090012,South Fork,Sapling,CADE,D,5,N
1090012,South Fork,Seedling,ABCO,L,5,N
1090012,South Fork,Seedling,PILA,L,2,N
1090012,South Fork,Seedling,CADE,L,3,N
1090012,South Fork,Sapling,ABCO,L,2,N
1090012,South Fork,Sapling,ABCO,D,3,N
1760106,Omanuel Multiprod,Seedling,QUKE,L,5,Y
1760106,Omanuel Multiprod,Seedling,PIPO,L,2,Y
1760106,Omanuel Multiprod,Sapling,QUCH,L,23,Y
1760106,Omanuel Multiprod,Sapling,QUKE,L,3,Y
1760106,Omanuel Multiprod,Sapling,PIPO,L,1,Y
1760106,Omanuel Multiprod,Sapling,ABCO,L,1,Y
1760106,Omanuel Multiprod,Seedling,QUCH,L,12,Y
1760116,Omanuel Multiprod,Seedling,PILA,L,1,Y
1760116,Omanuel Multiprod,Seedling,QUCH,L,10,Y
1760116,Omanuel Multiprod,Sapling,UNKNCONIFER,D,2,Y
1760116,Omanuel Multiprod,Seedling,PIPO,L,1,Y
1760116,Omanuel Multiprod,Sapling,QUCH,L,15,Y
1760116,Omanuel Multiprod,Sapling,CADE,L,3,Y
1760116,Omanuel Multiprod,Sapling,QUKE,L,2,Y
1760116,Omanuel Multiprod,Sapling,PIPO,L,3,Y
1760116,Omanuel Multiprod,Seedling,QUKE,L,31,Y
1760118,Omanuel Multiprod,Seedling,PIPO,L,4,Y
1760118,Omanuel Multiprod,Sapling,QUKE,L,2,Y
1760118,Omanuel Multiprod,Sapling,QUCH,L,5,Y
1760118,Omanuel Multiprod,Sapling,CADE,L,3,Y
1760606,Omanuel Multiprod,Sapling,QUCH,L,1,Y
1760606,Omanuel Multiprod,Seedling,QUCH,L,2,Y
1760611,Omanuel Multiprod,Seedling,QUKE,L,24,Y
1760611,Omanuel Multiprod,Sapling,QUCH,L,3,Y
1760611,Omanuel Multiprod,Seedling,QUKE,D,2,Y
1760611,Omanuel Multiprod,Seedling,PIPO,L,1,Y
1760613,Omanuel Multiprod,Seedling,UNKNCONIFER,L,1,Y
1760613,Omanuel Multiprod,Sapling,QUCH,L,1,Y
1760613,Omanuel Multiprod,Seedling,CADE,L,1,Y
1760613,Omanuel Multiprod,Seedling,QUKE,L,4,Y
1760613,Omanuel Multiprod,Seedling,QUCH,L,1,Y
1760622,Omanuel Multiprod,Sapling,PIPO,L,1,Y
1760622,Omanuel Multiprod,Sapling,QUCH,L,4,Y
1760622,Omanuel Multiprod,Seedling,PIPO,L,7,Y
1760622,Omanuel Multiprod,Seedling,QUCH,L,4,Y
17601032,Omanuel Multiprod controls,Sapling,CADE,L,1,N
17601032,Omanuel Multiprod controls,Sapling,ABCO,D,1,N
17601032,Omanuel Multiprod controls,Seedling,QUKE,L,11,N
17601032,Omanuel Multiprod controls,Seedling,QUCH,L,16,N
17601032,Omanuel Multiprod controls,Seedling,ABCO,L,7,N
17601032,Omanuel Multiprod controls,Seedling,PILA,L,1,N
17601032,Omanuel Multiprod controls,Seedling,CADE,L,1,N
17601032,Omanuel Multiprod controls,Sapling,ABCO,L,13,N
17601032,Omanuel Multiprod controls,Sapling,CADE,D,8,N
17601032,Omanuel Multiprod controls,Sapling,QUCH,L,12,N
17601032,Omanuel Multiprod controls,Sapling,PILA,L,6,N
17601032,Omanuel Multiprod controls,Sapling,PILA,D,2,N
17601032,Omanuel Multiprod controls,Sapling,PSME,L,1,N
17601032,Omanuel Multiprod controls,Sapling,QUKE,L,3,N
17601072,Omanuel Multiprod controls,Sapling,QUCH,L,11,N
17601072,Omanuel Multiprod controls,Seedling,QUCH,L,79,N
17601072,Omanuel Multiprod controls,Seedling,CADE,L,74,N
17601072,Omanuel Multiprod controls,Seedling,CADE,D,3,N
17601072,Omanuel Multiprod controls,Seedling,QUKE,L,3,N
17601072,Omanuel Multiprod controls,Sapling,CADE,L,11,N
17601072,Omanuel Multiprod controls,Sapling,CADE,D,13,N
17601072,Omanuel Multiprod controls,Sapling,QUCH,D,5,N
17601092,Omanuel Multiprod controls,Sapling,QUCH,D,2,N
17601092,Omanuel Multiprod controls,Sapling,QUCH,L,8,N
17601092,Omanuel Multiprod controls,Seedling,QUKE,L,2,N
17601092,Omanuel Multiprod controls,Seedling,QUCH,L,52,N
17601112,Omanuel Multiprod controls,Seedling,QUCH,L,4,N
17601112,Omanuel Multiprod controls,Seedling,QUKE,L,4,N
17601112,Omanuel Multiprod controls,Sapling,QUKE,L,8,N
17601112,Omanuel Multiprod controls,Sapling,QUCH,L,1,N
17601132,Omanuel Multiprod controls,Seedling,QUCH,L,11,N
17601132,Omanuel Multiprod controls,Seedling,QUKE,L,1,N
17601132,Omanuel Multiprod controls,Sapling,QUCH,L,21,N
17601132,Omanuel Multiprod controls,Sapling,PIPO,L,1,N
17601142,Omanuel Multiprod controls,Seedling,QUCH,L,52,N
17601142,Omanuel Multiprod controls,Sapling,QUCH,L,18,N
17601142,Omanuel Multiprod controls,Sapling,QUKE,L,1,N
17606082,Omanuel Multiprod controls,Sapling,PIPO,L,35,N
17606082,Omanuel Multiprod controls,Seedling,CADE,L,68,N
17606082,Omanuel Multiprod controls,Seedling,PIPO,L,12,N
17606082,Omanuel Multiprod controls,Seedling,QUKE,L,3,N
17606082,Omanuel Multiprod controls,Seedling,CADE,D,10,N
17606082,Omanuel Multiprod controls,Seedling,QUCH,L,2,N
17606082,Omanuel Multiprod controls,Sapling,UNKNHARDWOOD,D,1,N
17606082,Omanuel Multiprod controls,Sapling,PIPO,D,5,N
17606082,Omanuel Multiprod controls,Sapling,QUCH,L,5,N
17606082,Omanuel Multiprod controls,Sapling,CADE,D,5,N
17606082,Omanuel Multiprod controls,Sapling,ABCO,L,1,N
17606082,Omanuel Multiprod controls,Sapling,CADE,L,85,N
17606082,Omanuel Multiprod controls,Seedling,PIPO,D,1,N
17606102,Omanuel Multiprod,Sapling,CADE,L,34,N
17606102,Omanuel Multiprod,Seedling,PILA,L,2,N
17606102,Omanuel Multiprod,Seedling,CADE,L,27,N
17606102,Omanuel Multiprod,Seedling,PIPO,L,6,N
17606102,Omanuel Multiprod,Seedling,ABCO,L,2,N
17606102,Omanuel Multiprod,Sapling,PIPO,L,67,N
17606102,Omanuel Multiprod,Sapling,CADE,D,21,N
17606102,Omanuel Multiprod,Sapling,QUCH,L,2,N
17606102,Omanuel Multiprod,Sapling,PILA,L,2,N
17606102,Omanuel Multiprod,Seedling,QUKE,L,3,N
155157,Foster16,Seedling,None,None,,Y
155157,Foster16,Sapling,CADE,D,3,Y
155158,Foster16,Seedling,QUKE,L,23,Y
155158,Foster16,Sapling,QUKE,L,12,Y
155158,Foster16,Sapling,CADE,D,3,Y
155158,Foster16,Sapling,UNKNCONIFER,D,6,Y
155158,Foster16,Sapling,QUKE,D,1,Y
155166,Foster16,Seedling,PILA,L,2,N
155166,Foster16,Seedling,PIPO,L,2,N
155166,Foster16,Sapling,QUKE,L,3,N
155166,Foster16,Seedling,CADE,L,2,N
155166,Foster16,Sapling,QUCH,L,1,N
155166,Foster16,Seedling,PILA,D,1,N
155166,Foster16,Sapling,CADE,L,6,N
155166,Foster16,Seedling,QUKE,L,9,N
155166,Foster16,Sapling,PILA,L,6,N
155166,Foster16,Seedling,PIPO,D,3,N
155166,Foster16,Sapling,PIPO,D,3,N
155166,Foster16,Sapling,PIPO,L,29,N
155166,Foster16,Sapling,ABCO,L,3,N
155167,Foster16,Seedling,QUKE,L,4,N
