Plot Name,Location,Sapling_Seedling,SaplingSpeciesCode,Status,Count,Treated
155167,Foster16,Sapling,QUKE,L,5,N
155167,Foster16,Sapling,CADE,L,1,N
155167,Foster16,Sapling,PIPO,L,11,N
155167,Foster16,Sapling,SALIX,L,1,N
155167,Foster16,Sapling,PIPO,D,1,N
245000,StudHorse N,Sapling,CADE,L,1,Y
245000,StudHorse N,Seedling,CADE,L,21,Y
245000,StudHorse N,Seedling,PILA,L,2,Y
245000,StudHorse N,Seedling,PIPO,L,1,Y
249000,StudHorse N,Seedling,CADE,L,37,Y
249000,StudHorse N,Seedling,PIPO,L,18,Y
249000,StudHorse N,Seedling,PILA,L,1,Y
249000,StudHorse N,Seedling,QUKE,L,1,Y
249000,StudHorse N,Seedling,QUCH,L,1,Y
249000,StudHorse N,Sapling,CADE,D,1,Y
249000,StudHorse N,Sapling,PIPO,L,1,Y
362002,Lincoln,Sapling,ABCO,D,1,Y
362002,Lincoln,Seedling,QUKE,L,1,Y
362002,Lincoln,Seedling,CADE,L,4,Y
362002,Lincoln,Seedling,ABCO,L,15,Y
362002,Lincoln,Seedling,ABCO,D,3,Y
362002,Lincoln,Sapling,CADE,L,5,Y
362002,Lincoln,Sapling,ABCO,L,17,Y
362012,Lincoln,Sapling,CADE,L,31,Y
362012,Lincoln,Seedling,QUKE,L,1,Y
362012,Lincoln,Seedling,ABCO,L,14,Y
362012,Lincoln,Seedling,CADE,L,58,Y
362012,Lincoln,Sapling,PIPO,L,1,Y
362012,Lincoln,Sapling,CADE,L,7,Y
362012,Lincoln,Sapling,ABCO,L,50,Y
362012,Lincoln,Seedling,PIPO,L,11,Y
362012,Lincoln,Seedling,ABCO,L,9,Y
362012,Lincoln,Seedling,CADE,L,1,Y
362012,Lincoln,Seedling,ABCO,D,1,Y
362012,Lincoln,Seedling,QUKE,L,1,Y
402000,Lily gap phase 1,Sapling,PIPO,L,10,Y
402000,Lily gap phase 1,Sapling,QUKE,L,1,Y
402000,Lily gap phase 1,Sapling,QUCH,L,10,Y
402000,Lily gap phase 1,Seedling,QUCH,L,3,Y
402000,Lily gap phase 1,Sapling,PIPO,D,2,Y
404000,Lily gap phase 1,Sapling,PIPO,L,3,Y
404000,Lily gap phase 1,Seedling,QUKE,L,3,Y
404000,Lily gap phase 1,Sapling,PIPO,D,2,Y
410000,Lily gap phase 1,Seedling,QUCH,L,1,Y
410000,Lily gap phase 1,Seedling,QUKE,L,1,Y
410000,Lily gap phase 1,Sapling,None,None,,Y
411000,Lily gap phase 1,Sapling,PIPO,L,1,Y
411000,Lily gap phase 1,Sapling,QUCH,L,1,Y
411000,Lily gap phase 1,Sapling,QUKE,L,13,Y
411000,Lily gap phase 1,Seedling,QUKE,L,29,Y
414000,Lily gap phase 1,Sapling,PIPO,L,1,Y
414000,Lily gap phase 1,Sapling,CADE,L,1,Y
414000,Lily gap phase 1,Seedling,QUKE,L,1,Y
414000,Lily gap phase 1,Seedling,QUCH,L,1,Y
432000,Lily gap phase 1,Seedling,CADE,D,2,Y
432000,Lily gap phase 1,Seedling,QUKE,L,4,Y
432000,Lily gap phase 1,Seedling,CADE,L,10,Y
432000,Lily gap phase 1,Seedling,PIPO,L,13,Y
432000,Lily gap phase 1,Sapling,CADE,L,28,Y
432000,Lily gap phase 1,Sapling,PIPO,D,1,Y
432000,Lily gap phase 1,Sapling,CADE,D,1,Y
435000,Lily gap phase 1,Sapling,ABCO,L,1,Y
435000,Lily gap phase 1,Seedling,QUKE,L,1,Y
435000,Lily gap phase 1,Seedling,PIPO,L,5,Y
435000,Lily gap phase 1,Seedling,QUCH,L,6,Y
435000,Lily gap phase 1,Seedling,CADE,L,8,Y
435000,Lily gap phase 1,Seedling,ABCO,L,3,Y
435000,Lily gap phase 1,Sapling,CADE,L,7,Y
435000,Lily gap phase 1,Sapling,CADE,D,2,Y
435000,Lily gap phase 1,Sapling,PILA,L,3,Y
435000,Lily gap phase 1,Sapling,PSME,L,1,Y
435000,Lily gap phase 1,Sapling,PIPO,L,1,Y
435000,Lily gap phase 1,Sapling,QUCH,L,1,Y
439000,Lily gap phase 1,Seedling,QUKE,L,1,N
439000,Lily gap phase 1,Sapling,PIPO,L,1,N
561000,Lily gap phase 2,Sapling,PIPO,L,17,N
561000,Lily gap phase 2,Sapling,PSME,L,1,N
561000,Lily gap phase 2,Sapling,PILA,D,1,N
561000,Lily gap phase 2,Sapling,PIPO,D,3,N
561000,Lily gap phase 2,Seedling,QUKE,L,1,N
561000,Lily gap phase 2,Seedling,CADE,L,1,N
561000,Lily gap phase 2,Sapling,CADE,L,6,N
561000,Lily gap phase 2,Sapling,PILA,L,4,N
562000,Lily gap phase 2,Sapling,CADE,L,27,N
562000,Lily gap phase 2,Sapling,CADE,D,1,N
562000,Lily gap phase 2,Sapling,PIPO,L,25,N
562000,Lily gap phase 2,Sapling,PIPO,D,6,N
562000,Lily gap phase 2,Sapling,PSME,L,5,N
562000,Lily gap phase 2,Seedling,CADE,L,1,N
562000,Lily gap phase 2,Sapling,PILA,L,25,N
562000,Lily gap phase 2,Seedling,QUKE,L,26,N
562000,Lily gap phase 2,Seedling,PILA,L,1,N
564000,Lily gap phase 2,Seedling,PIPO,L,1,N
564000,Lily gap phase 2,Sapling,PSME,L,1,N
564000,Lily gap phase 2,Sapling,PILA,L,3,N
564000,Lily gap phase 2,Sapling,PIPO,D,5,N
564000,Lily gap phase 2,Sapling,QUKE,L,1,N
564000,Lily gap phase 2,Sapling,PIPO,L,2,N
564000,Lily gap phase 2,Seedling,CADE,L,2,N
564000,Lily gap phase 2,Seedling,PILA,L,1,N
564000,Lily gap phase 2,Seedling,QUKE,L,1,N
564000,Lily gap phase 2,Sapling,CADE,L,9,N
570000,Lily gap phase 2,Seedling,PSME,L,1,N
570000,Lily gap phase 2,Seedling,QUKE,L,3,N
570000,Lily gap phase 2,Sapling,PSME,L,4,N
570000,Lily gap phase 2,Sapling,PILA,L,9,N
570000,Lily gap phase 2,Sapling,QUCH,L,2,N
632000,Bummerville,Sapling,CADE,D,1,N
632000,Bummerville,Sapling,CADE,L,4,N
632000,Bummerville,Sapling,PIPO,L,14,N
632000,Bummerville,Sapling,PIPO,D,3,N
632000,Bummerville,Seedling,None,None,,N
632000,Bummerville,Sapling,PSME,L,1,N
632000,Bummerville,Sapling,UNKNCONIFER,D,2,N
632000,Bummerville,Sapling,QUCH,L,3,N
634000,Bummerville,Sapling,PIPO,D,1,N
634000,Bummerville,Sapling,QUKE,L,8,N
634000,Bummerville,Sapling,PIPO,L,8,N
634000,Bummerville,Seedling,QUKE,L,1,N
634000,Bummerville,Sapling,PSME,L,1,N
634000,Bummerville,Sapling,CADE,L,5,N
634000,Bummerville,Seedling,PIPO,L,2,N
636000,Bummerville,Seedling,CADE,L,21,N
636000,Bummerville,Seedling,QUKE,L,7,N
636000,Bummerville,Seedling,PIPO,L,37,N
636000,Bummerville,Seedling,QUCH,L,32,N
636000,Bummerville,Seedling,PIPO,D,11,N
636000,Bummerville,Sapling,PIPO,L,7,N
636000,Bummerville,Sapling,QUKE,L,24,N
636000,Bummerville,Sapling,PILA,L,1,N
637000,Bummerville,Seedling,QUKE,L,6,N
637000,Bummerville,Sapling,PIPO,L,2,N
637000,Bummerville,Seedling,PIPO,D,18,N
637000,Bummerville,Seedling,PIPO,L,16,N
637000,Bummerville,Sapling,QUKE,L,4,N
155151,Foster16,Seedling,PILA,L,2,Y
155151,Foster16,Seedling,CADE,L,9,Y
155151,Foster16,Seedling,QUKE,L,2,Y
155151,Foster16,Seedling,PIJE,L,1,Y
155151,Foster16,Seedling,ABCO,L,11,Y
155152,Foster16,Sapling,ABCO,D,2,Y
155152,Foster16,Seedling,CADE,L,132,Y
155152,Foster16,Seedling,PILA,L,12,Y
155152,Foster16,Seedling,CADE,D,5,Y
155152,Foster16,Seedling,ABCO,D,3,Y
155152,Foster16,Seedling,ABCO,L,82,Y
155153,Foster16,Sapling,ABCO,D,7,Y
155153,Foster16,Sapling,CADE,D,1,Y
155153,Foster16,Sapling,QUKE,D,4,Y
155153,Foster16,Sapling,QUKE,L,2,Y
155153,Foster16,Seedling,QUKE,L,1,Y
155154,Foster16,Sapling,ABCO,D,5,Y
155154,Foster16,Sapling,ABCO,L,2,Y
155154,Foster16,Seedling,CADE,D,1,Y
155154,Foster16,Sapling,CADE,L,5,Y
155155,Foster16,Sapling,ABCO,D,2,Y
155155,Foster16,Sapling,ABCO,L,1,Y
155155,Foster16,Sapling,CADE,D,1,Y
155155,Foster16,Seedling,ABCO,L,4,Y
155155,Foster16,Seedling,QUKE,L,1,Y
155155,Foster16,Seedling,CADE,L,2,Y
155155,Foster16,Sapling,QUKE,L,2,Y
155156,Foster16,Sapling,QUKE,D,1,Y
155156,Foster16,Sapling,QUKE,L,18,Y
4022052,Blue Canyon3C,Seedling,None,None,,N
4022052,Blue Canyon3C,Sapling,QUCH,L,1,N
4022062,Blue Canyon3C,Seedling,QUCH,L,1,N
4022062,Blue Canyon3C,Sapling,PIPO,D,3,N
4022062,Blue Canyon3C,Sapling,CADE,D,1,N
4022062,Blue Canyon3C,Seedling,ABCO,L,1,N
4022062,Blue Canyon3C,Sapling,PIPO,L,1,N
4022062,Blue Canyon3C,Sapling,QUCH,L,3,N
4022082,Blue Canyon3C,Sapling,QUKE,L,3,N
4022082,Blue Canyon3C,Sapling,PIPO,D,1,N
4022082,Blue Canyon3C,Sapling,CADE,D,1,N
4022082,Blue Canyon3C,Seedling,QUCH,L,2,N
4022082,Blue Canyon3C,Seedling,QUKE,L,6,N
4022082,Blue Canyon3C,Sapling,QUCH,L,2,N
4022082,Blue Canyon3C,Sapling,CADE,L,1,N
4022092,Blue Canyon3C,Sapling,QUCH,L,11,N
4022092,Blue Canyon3C,Seedling,QUCH,L,13,N
4022092,Blue Canyon3C,Seedling,QUKE,L,33,N
241000,StudHorse N,Sapling,QUCH,L,3,Y
241000,StudHorse N,Seedling,CADE,L,17,Y
241000,StudHorse N,Sapling,CADE,D,2,Y
247000,StudHorse N,Sapling,QUCH,L,2,Y
247000,StudHorse N,Seedling,CADE,L,4,Y
247000,StudHorse N,Seedling,PIPO,L,1,Y
247000,StudHorse N,Sapling,CADE,D,2,Y
248000,StudHorse N,Seedling,PIPO,L,39,Y
248000,StudHorse N,Seedling,PILA,L,16,Y
248000,StudHorse N,Seedling,QUKE,L,2,Y
248000,StudHorse N,Seedling,CADE,L,32,Y
248000,StudHorse N,Sapling,UNKNCONIFER,D,1,Y
248000,StudHorse N,Seedling,ABCO,L,11,Y
248000,StudHorse N,Sapling,CADE,D,17,Y
248000,StudHorse N,Sapling,ABCO,D,1,Y
301000,StudHorse N,Seedling,QUKE,L,17,N
301000,StudHorse N,Seedling,PILA,L,2,N
301000,StudHorse N,Seedling,CADE,L,6,N
301000,StudHorse N,Seedling,QUCH,L,6,N
301000,StudHorse N,Sapling,PILA,D,2,N
301000,StudHorse N,Sapling,ABCO,L,1,N
301000,StudHorse N,Sapling,UNKNCONIFER,D,2,N
301000,StudHorse N,Seedling,CADE,D,4,N
301000,StudHorse N,Sapling,PILA,L,11,N
301000,StudHorse N,Sapling,QUCH,L,1,N
301000,StudHorse N,Sapling,CADE,D,165,N
301000,StudHorse N,Sapling,CADE,L,9,N
301000,StudHorse N,Seedling,PIPO,L,1,N
301000,StudHorse N,Sapling,PIPO,D,9,N
301000,StudHorse N,Sapling,PIPO,L,7,N
301000,StudHorse N,Sapling,ABCO,D,1,N
302000,StudHorse N,Sapling,PIPO,L,1,N
302000,StudHorse N,Seedling,PILA,L,5,N
302000,StudHorse N,Seedling,ABCO,L,4,N
302000,StudHorse N,Seedling,CADE,D,1,N
302000,StudHorse N,Sapling,CADE,L,9,N
302000,StudHorse N,Seedling,CADE,L,54,N
302000,StudHorse N,Seedling,QUKE,L,4,N
302000,StudHorse N,Sapling,ABCO,L,2,N
302000,StudHorse N,Seedling,PIPO,L,7,N
302000,StudHorse N,Sapling,PILA,L,12,N
302000,StudHorse N,Sapling,CADE,D,8,N
304000,StudHorse N,Sapling,PILA,D,1,N
304000,StudHorse N,Seedling,QUKE,L,23,N
304000,StudHorse N,Sapling,CADE,D,104,N
304000,StudHorse N,Seedling,ABCO,L,1,N
304000,StudHorse N,Seedling,QUCH,L,1,N
304000,StudHorse N,Sapling,PILA,L,3,N
304000,StudHorse N,Seedling,PILA,L,3,N
304000,StudHorse N,Seedling,PILA,D,1,N
304000,StudHorse N,Seedling,CADE,D,1,N
304000,StudHorse N,Seedling,PILA,D,3,N
304000,StudHorse N,Sapling,CADE,L,23,N
304000,StudHorse N,Sapling,QUCH,L,1,N
304000,StudHorse N,Sapling,UNKNCONIFER,D,3,N
304000,StudHorse N,Sapling,ABCO,L,1,N
304000,StudHorse N,Seedling,CADE,L,1,N
305000,StudHorse N,Seedling,QUKE,L,3,N
305000,StudHorse N,Seedling,CADE,L,9,N
305000,StudHorse N,Seedling,PILA,L,8,N
305000,StudHorse N,Sapling,CADE,D,20,N
305000,StudHorse N,Seedling,ABCO,L,44,N
305000,StudHorse N,Seedling,PIPO,L,3,N
305000,StudHorse N,Sapling,CADE,L,8,N
305000,StudHorse N,Sapling,ABCO,D,1,N
305000,StudHorse N,Sapling,PILA,D,1,N
305000,StudHorse N,Sapling,PILA,L,4,N
305000,StudHorse N,Sapling,QUCH,L,2,N
305000,StudHorse N,Sapling,CADE,L,4,N
305000,StudHorse N,Sapling,ABCO,L,34,N
307000,StudHorse N,Sapling,UNKNCONIFER,D,3,N
307000,StudHorse N,Sapling,ABCO,L,10,N
307000,StudHorse N,Sapling,PILA,L,14,N
307000,StudHorse N,Sapling,PIPO,L,1,N
307000,StudHorse N,Seedling,PILA,L,1,N
307000,StudHorse N,Sapling,QUKE,L,3,N
307000,StudHorse N,Sapling,QUCH,L,2,N
307000,StudHorse N,Sapling,PILA,D,2,N
307000,StudHorse N,Sapling,ABCO,D,1,N
307000,StudHorse N,Sapling,PSME,L,1,N
307000,StudHorse N,Sapling,CADE,D,30,N
307000,StudHorse N,Seedling,CADE,D,9,N
307000,StudHorse N,Seedling,ABCO,L,24,N
307000,StudHorse N,Seedling,CADE,L,50,N
307000,StudHorse N,Sapling,CADE,L,19,N
307000,StudHorse N,Seedling,UNKNCONIFER,D,3,N
308000,StudHorse N,Seedling,QUCH,L,2,N
308000,StudHorse N,Sapling,UNKNCONIFER,D,5,N
308000,StudHorse N,Sapling,ABCO,D,5,N
308000,StudHorse N,Sapling,CADE,L,3,N
308000,StudHorse N,Sapling,PILA,D,1,N
308000,StudHorse N,Sapling,PIPO,D,3,N
308000,StudHorse N,Sapling,PILA,L,2,N
308000,StudHorse N,Sapling,PIPO,L,2,N
308000,StudHorse N,Seedling,CADE,L,85,N
308000,StudHorse N,Seedling,CADE,D,7,N
308000,StudHorse N,Seedling,ABCO,L,10,N
308000,StudHorse N,Seedling,QUKE,L,3,N
308000,StudHorse N,Sapling,CADE,D,77,N
311000,StudHorse N,Sapling,CADE,L,12,N
311000,StudHorse N,Seedling,CADE,L,6,N
311000,StudHorse N,Sapling,PIPO,D,7,N
311000,StudHorse N,Sapling,CADE,D,31,N
311000,StudHorse N,Sapling,UNKNCONIFER,D,1,N
311000,StudHorse N,Sapling,PIPO,L,6,N
312000,StudHorse N,Sapling,QUCH,L,1,N
312000,StudHorse N,Sapling,CADE,L,2,N
312000,StudHorse N,Sapling,CADE,D,12,N
312000,StudHorse N,Seedling,PILA,L,2,N
312000,StudHorse N,Seedling,CADE,L,6,N
312000,StudHorse N,Seedling,PIPO,L,7,N
242000,StudHorse N,Sapling,UNKNCONIFER,D,1,Y
242000,StudHorse N,Sapling,CADE,D,10,Y
242000,StudHorse N,Seedling,QUCH,L,1,Y
243000,StudHorse N,Sapling,PIPO,D,2,Y
243000,StudHorse N,Sapling,CADE,D,10,Y
155101,Granddad,Sapling,CADE,L,1,Y
155101,Granddad,Seedling,QUKE,L,2,Y
155101,Granddad,Seedling,ABCO,L,2,Y
155101,Granddad,Seedling,CADE,L,3,Y
155101,Granddad,Seedling,PILA,L,1,Y
155101,Granddad,Sapling,QUKE,L,1,Y
155101,Granddad,Sapling,QUCH,L,2,Y
155101,Granddad,Seedling,QUCH,L,3,Y
155102,Granddad,Sapling,ABCO,D,1,Y
155102,Granddad,Sapling,CADE,L,1,Y
155102,Granddad,Sapling,PIPO,L,1,Y
155102,Granddad,Sapling,unknown,D,1,Y
155102,Granddad,Seedling,PILA,L,3,Y
155102,Granddad,Seedling,PIPO,L,5,Y
155102,Granddad,Seedling,ABCO,L,1,Y
155102,Granddad,Sapling,CADE,D,2,Y
155102,Granddad,Seedling,QUKE,L,1,Y
155102,Granddad,Seedling,QUCH,L,1,Y
155102,Granddad,Seedling,CADE,L,1,Y
155103,Granddad,Sapling,CADE,D,1,Y
155103,Granddad,Seedling,QUCH,L,3,Y
155103,Granddad,Seedling,QUKE,L,1,Y
155103,Granddad,Sapling,PIPO,L,1,Y
155103,Granddad,Sapling,QUCH,L,8,Y
155104,Granddad,Seedling,ABCO,L,3,Y
155104,Granddad,Seedling,PILA,L,4,Y
155104,Granddad,Sapling,QUCH,L,12,Y
155104,Granddad,Sapling,CADE,D,1,Y
155104,Granddad,Sapling,PILA,L,1,Y
155104,Granddad,Sapling,ABCO,L,2,Y
155104,Granddad,Sapling,QUKE,L,1,Y
155104,Granddad,Seedling,QUCH,L,6,Y
155104,Granddad,Seedling,QUKE,L,12,Y
155104,Granddad,Seedling,CADE,L,2,Y
155104,Granddad,Seedling,PIPO,L,6,Y
155105,Granddad,Sapling,CADE,L,1,Y
155105,Granddad,Seedling,QUCH,L,1,Y
155105,Granddad,Sapling,CADE,D,1,Y
155105,Granddad,Seedling,CADE,L,1,Y
155105,Granddad,Seedling,ABCO,L,3,Y
155105,Granddad,Seedling,PIPO,L,1,Y
155105,Granddad,Seedling,PILA,L,3,Y
155105,Granddad,Seedling,QUKE,L,16,Y
155105,Granddad,Sapling,UNKNCONIFER,D,1,Y
155106,Granddad,Sapling,ABCO,L,1,Y
155106,Granddad,Seedling,PILA,L,1,Y
155106,Granddad,Seedling,ABCO,L,2,Y
155106,Granddad,Seedling,QUKE,L,2,Y
155106,Granddad,Sapling,ABCO,D,3,Y
155107,Granddad,Sapling,QUCH,L,3,Y
155107,Granddad,Sapling,QUKE,L,3,Y
155107,Granddad,Sapling,ABCO,L,1,Y
155107,Granddad,Sapling,ABCO,D,1,Y
155107,Granddad,Sapling,CADE,L,1,Y
155107,Granddad,Seedling,PIPO,L,1,Y
155107,Granddad,Seedling,CADE,L,1,Y
155107,Granddad,Seedling,PILA,L,5,Y
155107,Granddad,Seedling,ABCO,L,3,Y
155107,Granddad,Seedling,QUKE,L,3,Y
155107,Granddad,Seedling,QUCH,L,2,Y
155108,Granddad,Seedling,PIPO,L,1,Y
155108,Granddad,Seedling,CADE,L,5,Y
155108,Granddad,Seedling,QUCH,L,4,Y
155108,Granddad,Seedling,ABCO,L,3,Y
155108,Granddad,Seedling,Unknown,L,1,Y
155108,Granddad,Sapling,CADE,L,2,Y
155108,Granddad,Sapling,ABCO,L,10,Y
155108,Granddad,Sapling,QUCH,L,4,Y
155108,Granddad,Sapling,ABCO,D,5,Y
1510206,Granddad,Seedling,QUCH,L,1,N
1510206,Granddad,Seedling,ABCO,L,14,N
1510206,Granddad,Seedling,PIPO,L,1,N
1510206,Granddad,Seedling,CADE,L,4,N
1510206,Granddad,Seedling,QUKE,L,4,N
1510206,Granddad,Sapling,ABCO,L,15,N
1510206,Granddad,Sapling,ABCO,D,18,N
1510206,Granddad,Sapling,CADE,L,4,N
1510206,Granddad,Sapling,PILA,L,2,N
1510206,Granddad,Seedling,PILA,L,6,N
1510206,Granddad,Sapling,CADE,D,2,N
