"plot","data","loc"
"108201",NA,1
"1082012",NA,1
"108202",NA,1
"1082022",NA,1
"108203",NA,1
"1082032",NA,1
"108204",NA,1
"1082042",NA,1
"108205",NA,1
"108206",NA,1
"108207",NA,1
"108208",NA,1
"108209",NA,1
"108211",NA,1
"1082122",NA,1
"1082132",NA,1
"1082142",NA,1
"1090012",1,1
"109002",1,1
"1090022",NA,1
"109004",1,1
"1090042",1,1
"109005",1,1
"109006",1,1
"109007",1,1
"109008",1,1
"1090082",1,1
"109009",1,1
"1090092",1,1
"109010",1,1
"109011",NA,1
"1090122",1,1
"1090132",1,1
"109014",NA,1
"1090142",1,1
"1090152",1,1
"121000",NA,1
"122000",NA,1
"123000",NA,1
"124000",NA,1
"125000",NA,1
"126000",NA,1
"127000",NA,1
"128000",NA,1
"129000",NA,1
"130000",NA,1
"131000",NA,1
"132000",NA,1
"133000",NA,1
"134000",NA,1
"135000",NA,1
"136000",NA,1
"137000",NA,1
"138000",NA,1
"139000",NA,1
"140000",NA,1
"1510201",NA,1
"1510202",NA,1
"1510203",NA,1
"1510204",NA,1
"1510205",NA,1
"1510206",1,1
"1510207",1,1
"1510208",NA,1
"1510209",NA,1
"1510210",1,1
"15102212",NA,1
"15102222",NA,1
"15102232",NA,1
"15102252",NA,1
"15102292",NA,1
"15102302",NA,1
"15102362",NA,1
"15102372",NA,1
"15102382",NA,1
"15102392",NA,1
"155101",1,1
"155102",1,1
"155103",1,1
"155104",1,1
"155105",1,1
"155106",1,1
"155107",1,1
"155108",1,1
"155109",NA,1
"155110",NA,1
"155111",1,NA
"1551112",NA,1
"155112",1,NA
"1551122",NA,1
"155113",1,NA
"1551132",NA,1
"155114",1,NA
"1551142",NA,1
"155115",1,NA
"1551152",NA,1
"155131",1,1
"155132",1,1
"155133",1,1
"155134",1,1
"155135",1,1
"155136",1,1
"155137",1,1
"155138",1,1
"155139",NA,1
"155140",NA,1
"155141",1,NA
"1551412",NA,1
"155142",1,NA
"1551422",NA,1
"155143",1,NA
"1551432",NA,1
"155144",1,NA
"1551442",NA,1
"1551452",NA,1
"155146",1,NA
"1551462",NA,1
"155147",1,NA
"1551472",NA,1
"155148",1,NA
"1551482",NA,1
"155149",1,NA
"1551492",NA,1
"1551502",NA,1
"155151",1,1
"155152",1,1
"155153",1,1
"155154",1,1
"155155",1,1
"155156",1,1
"155157",1,1
"155158",1,1
"155159",NA,1
"155160",NA,1
"155161",1,NA
"1551612",NA,1
"155162",1,NA
"1551622",NA,1
"155163",1,NA
"1551632",NA,1
"155164",1,NA
"1551642",NA,1
"155165",1,NA
"1551652",NA,1
"155166",1,NA
"1551662",NA,1
"155167",1,NA
"1551672",NA,1
"155168",1,NA
"1551682",NA,1
"1551692",NA,1
"1551702",NA,1
"167601",1,1
"167602",NA,1
"167603",1,1
"167604",NA,1
"167605",1,1
"167606",1,1
"1676112",1,1
"1676122",1,1
"1676132",1,1
"1676142",1,1
"1676152",1,1
"167616",1,1
"167621",1,1
"167625",1,1
"167644",1,1
"1676502",1,1
"1676522",1,1
"1676572",NA,1
"1676582",1,1
"1676602",NA,1
"1754225",NA,1
"1754228",NA,1
"1754229",NA,1
"1754231",NA,1
"1754236",NA,1
"1754238",NA,1
"1754242",NA,1
"1754252",NA,1
"1754254",NA,1
"1754261",NA,1
"1760101",1,1
"17601012",NA,1
"17601032",1,1
"1760106",1,1
"17601072",1,1
"17601092",1,1
"17601112",1,1
"17601132",1,1
"17601142",1,1
"17601152",NA,1
"1760116",1,1
"1760118",1,1
"1760606",1,1
"17606082",1,1
"17606102",1,1
"1760611",1,1
"1760613",1,1
"17606142",NA,1
"1760622",1,1
"1760625",NA,1
"1760627",NA,1
"241000",1,1
"242000",1,1
"243000",1,1
"244000",NA,1
"245000",1,1
"247000",1,1
"248000",1,1
"249000",1,1
"250000",NA,1
"251000",NA,1
"252000",NA,1
"253000",NA,1
"254000",NA,1
"255000",NA,1
"256000",NA,1
"257000",NA,1
"258000",NA,1
"259000",NA,1
"260000",NA,1
"301000",1,1
"302000",1,1
"303000",NA,1
"304000",1,1
"305000",1,1
"306000",NA,1
"307000",1,1
"308000",1,1
"309000",NA,1
"310000",NA,1
"311000",1,1
"312000",1,1
"313000",NA,1
"314000",NA,1
"316000",NA,1
"317000",NA,1
"318000",NA,1
"319000",NA,1
"320000",NA,1
"362002",1,1
"3620022",1,1
"3620032",1,1
"3620042",1,1
"3620062",1,1
"3620072",1,1
"3620082",NA,1
"3620092",NA,1
"362012",1,1
"362014",1,1
"362015",1,1
"3620252",1,1
"362026",1,1
"362027",1,1
"3620282",1,1
"3620302",1,1
"362034",1,1
"362035",1,1
"362036",NA,1
"362042",NA,1
"362201",NA,1
"362206",NA,1
"362210",NA,1
"362211",NA,1
"402000",1,1
"402201",NA,1
"4022012",1,1
"402202",NA,1
"4022022",1,1
"402203",NA,1
"402204",NA,1
"4022042",1,1
"402205",NA,1
"4022052",1,1
"402206",NA,1
"4022062",1,1
"402207",NA,1
"4022072",1,1
"402208",NA,1
"4022082",1,1
"402209",NA,1
"4022092",1,1
"402210",NA,1
"4022102",NA,1
"4022112",NA,1
"4022132",NA,1
"4022142",NA,1
"4022162",NA,1
"4022192",NA,1
"4022212",NA,1
"4022232",NA,1
"4022242",NA,1
"4022252",NA,1
"4022262",NA,1
"4022292",NA,1
"404000",1,1
"405000",NA,1
"405201",1,1
"405202",1,1
"405203",NA,1
"405204",1,1
"405205",1,1
"405206",1,1
"405207",1,1
"405208",1,1
"405209",NA,1
"405210",1,1
"410000",1,1
"411000",1,1
"414000",1,1
"432000",1,1
"435000",1,1
"439000",1,1
"440000",NA,1
"559000",NA,1
"561000",1,1
"562000",1,1
"564000",1,1
"570000",1,1
"571000",NA,1
"632000",1,1
"634000",1,1
"636000",1,1
"637000",1,1
